,Title,Worldwide,Domestic,Year
0,Avengers: Endgame,2793.3,856.6,2019
1,Avatar,2789.7,760.5,2009
2,Star Wars: The Force Awakens,2068.2,936.7,2015
3,Avengers: Infinity War,2048.4,678.8,2018
4,Jurassic World,1671.7,652.3,2015
5,Marvel's The Avengers,1518.8,623.4,2012
6,Furious 7,1516.0,353.0,2015
7,Avengers: Age of Ultron,1405.4,459.0,2015
8,Black Panther,1346.9,700.1,2018
9,Harry Potter and the Deathly Hallows Part 2,1341.7,381.2,2011
10,Star Wars: The Last Jedi,1332.5,620.2,2017
11,Jurassic World: Fallen Kingdom,1309.5,417.7,2018
12,Frozen,1276.5,400.7,2013
13,Beauty and the Beast (2017),1263.5,504.0,2017
14,Incredibles 2,1242.8,608.6,2018
15,The Fate of the Furious,1236.0,226.0,2017
16,Iron Man 3,1214.8,409.0,2013
17,Minions,1159.4,336.0,2015
18,Captain America: Civil War,1153.3,408.1,2016
19,Aquaman,1148.1,335.1,2018
20,Captain Marvel,1128.3,426.8,2019
21,Transformers: Dark of the Moon,1123.8,352.4,2011
22,The Lord of the Rings: The Return of the King,1119.9,377.8,2003
23,Skyfall,1108.6,304.4,2012
24,Transformers: Age of Extinction,1104.1,245.4,2014
25,The Dark Knight Rises,1084.9,448.1,2012
26,Toy Story 3,1067.0,415.0,2010
27,Pirates of the Caribbean: Dead Man's Chest,1066.2,423.3,2006
28,Rogue One: A Star Wars Story,1056.1,532.2,2016
29,Pirates of the Caribbean: On Stranger Tides,1045.7,241.1,2011
30,Spider-Man: Far from Home,1037.1,344.7,2019
31,Despicable Me 3,1034.8,264.6,2017
32,Finding Dory,1028.6,486.3,2016
33,Alice in Wonderland (2010),1025.5,334.2,2010
34,Zootopia,1023.8,341.3,2016
35,The Hobbit: An Unexpected Journey,1021.1,303.0,2012
36,Aladdin (2019),1010.7,346.2,2019
37,The Dark Knight,1004.9,535.2,2008
38,Harry Potter and the Sorcerer's Stone,975.1,317.9,2001
39,Despicable Me 2,970.8,368.1,2013
40,The Lion King (2019),968.5,351.9,2019
41,The Jungle Book (2016),966.6,364.0,2016
42,Pirates of the Caribbean: At World's End,963.4,309.4,2007
43,Jumanji: Welcome to the Jungle,962.1,404.6,2017
44,Harry Potter and the Deathly Hallows Part 1,960.4,296.1,2010
45,The Hobbit: The Desolation of Smaug,958.4,258.4,2013
46,The Hobbit: The Battle of the Five Armies,956.0,255.1,2014
47,Finding Nemo,940.3,380.8,2003
48,Harry Potter and the Order of the Phoenix,940.0,292.1,2007
49,Harry Potter and the Half-Blood Prince,934.5,302.1,2009
50,The Lord of the Rings: The Two Towers,926.0,342.6,2002
51,Shrek 2,919.8,441.2,2004
52,Toy Story 4,919.1,396.2,2019
53,Bohemian Rhapsody,903.7,216.4,2018
54,Harry Potter and the Goblet of Fire,897.1,290.2,2005
55,Spider-Man 3,890.9,336.5,2007
56,Ice Age: Dawn of the Dinosaurs,888.8,196.6,2009
57,Spectre,880.7,200.1,2015
58,Spider-Man: Homecoming,880.2,334.2,2017
59,Harry Potter and the Chamber of Secrets,879.2,262.2,2002
60,Ice Age: Continental Drift,877.2,161.3,2012
61,The Secret Life of Pets,875.5,368.4,2016
62,Batman v Superman: Dawn of Justice,873.6,330.4,2016
63,The Lord of the Rings: The Fellowship of the Ring,871.5,315.5,2001
64,Wolf Warrior 2,870.3,2.7,2017
65,The Hunger Games: Catching Fire,865.0,424.7,2013
66,Guardians of the Galaxy Vol. 2,863.8,389.8,2017
67,Inside Out,857.6,356.5,2015
68,Venom (2018),856.1,213.5,2018
69,Thor: Ragnarok,854.0,315.1,2017
70,Star Wars: Episode III - Revenge of the Sith,848.8,380.3,2005
71,Transformers: Revenge of the Fallen,836.3,402.1,2009
72,The Twilight Saga: Breaking Dawn Part 2,829.7,292.3,2012
73,Inception,828.3,292.6,2010
74,Wonder Woman,821.8,412.6,2017
75,Spider-Man,821.7,403.7,2002
76,Fantastic Beasts and Where To Find Them,814.0,234.0,2016
77,Coco,807.1,209.7,2017
78,Shrek the Third,799.0,322.7,2007
79,Harry Potter and the Prisoner of Azkaban,796.9,249.8,2004
80,Pirates of the Caribbean: Dead Men Tell No Tales,794.9,172.6,2017
81,Mission: Impossible - Fallout,791.1,220.2,2018
82,Fast & Furious 6,788.7,238.7,2013
83,Indiana Jones and the Kingdom of the Crystal Skull,786.6,317.1,2008
84,Deadpool 2,785.0,324.6,2018
85,Spider-Man 2,783.8,373.6,2004
86,Deadpool,783.1,363.1,2016
87,Guardians of the Galaxy,773.3,333.2,2014
88,2012,769.7,166.1,2009
89,Maleficent,758.5,241.4,2014
90,The Da Vinci Code,758.2,217.5,2006
91,The Amazing Spider-Man,757.9,262.0,2012
92,The Hunger Games: Mockingjay - Part 1,755.4,337.1,2014
93,Shrek Forever After,752.6,238.7,2010
94,X-Men: Days of Future Past,747.9,233.9,2014
95,Madagascar 3: Europe's Most Wanted,746.9,216.4,2012
96,Suicide Squad,746.8,325.1,2016
97,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",745.0,291.7,2005
98,Monsters University,744.2,268.5,2013
99,The Matrix Reloaded,742.1,281.6,2003
100,Up,735.1,293.0,2009
101,Gravity,723.2,274.1,2013
102,Captain America: The Winter Soldier,714.3,259.8,2014
103,The Twilight Saga: Breaking Dawn Part 1,712.2,281.3,2011
104,Dawn of the Planet of the Apes,710.6,208.5,2014
105,The Twilight Saga: New Moon,709.7,296.6,2009
106,Transformers,709.7,319.2,2007
107,The Amazing Spider-Man 2,709.0,202.9,2014
108,It,700.4,327.5,2017
109,The Wandering Earth,699.8,5.9,2019
110,The Twilight Saga: Eclipse,698.5,300.5,2010
111,Mission: Impossible - Ghost Protocol,694.7,209.4,2011
112,The Hunger Games,694.4,408.0,2012
113,Mission: Impossible - Rogue Nation,682.7,195.0,2015
114,Doctor Strange,677.7,232.6,2016
115,Interstellar,677.5,188.0,2014
116,Man of Steel,668.0,291.0,2013
117,Kung Fu Panda 2,665.7,165.2,2011
118,Ice Age: The Meltdown,660.9,195.3,2006
119,Justice League,657.9,229.0,2017
120,Big Hero 6,657.8,222.5,2014
121,Pirates of the Caribbean: The Curse of the Black Pearl,654.3,305.4,2003
122,Fantastic Beasts: The Crimes of Grindelwald,653.8,159.6,2018
123,The Hunger Games: Mockingjay - Part 2,653.4,281.7,2015
124,Star Wars: Episode II - Attack of the Clones,649.4,310.7,2002
125,Thor: The Dark World,644.6,206.4,2013
126,Moana,643.3,248.8,2016
127,Sing,634.2,270.4,2016
128,The Incredibles,633.0,261.4,2004
129,Kung Fu Panda,631.7,215.4,2008
130,The Martian,630.2,228.4,2015
131,Fast Five,626.1,209.8,2011
132,Hancock,624.4,227.9,2008
133,MIB 3,624.0,179.0,2012
134,Iron Man 2,623.9,312.4,2010
135,Ant-Man and the Wasp,622.7,216.6,2018
136,How to Train Your Dragon 2,621.5,177.0,2014
137,Ratatouille,620.7,206.4,2007
138,Logan (2017),619.0,226.3,2017
139,The Passion of the Christ,611.9,370.8,2004
140,Mamma Mia!,609.9,144.2,2008
141,Life of Pi,609.0,125.0,2012
142,Transformers: The Last Knight,605.4,130.2,2017
143,Madagascar: Escape 2 Africa,603.9,180.0,2008
144,Casino Royale,599.0,167.4,2006
145,Tangled,591.8,200.8,2010
146,War of the Worlds,591.7,234.3,2005
147,The Croods,587.2,187.2,2013
148,The Hangover Part II,586.8,254.5,2011
149,Quantum of Solace,586.1,168.4,2008
150,I Am Legend,585.3,256.4,2007
151,Iron Man,585.2,318.4,2008
152,Ready Player One,582.9,137.7,2018
153,Operation Red Sea,579.2,1.5,2018
154,"Monsters, Inc.",577.4,289.9,2001
155,Night at the Museum,574.5,250.9,2006
156,Fifty Shades of Grey,571.0,166.2,2015
157,Kong: Skull Island,566.7,168.1,2017
158,The Smurfs,563.7,142.6,2011
159,Cars 2,562.1,191.5,2011
160,Puss in Boots,555.0,149.3,2011
161,The Mermaid (Mei ren yu),553.8,3.2,2016
162,King Kong,550.5,218.1,2005
163,Ted,549.4,218.8,2012
164,American Sniper,547.4,350.1,2014
165,Sherlock Holmes: A Game of Shadows,545.4,186.8,2011
166,The Day After Tomorrow,544.3,186.7,2004
167,Detective Chinatown 2,544.1,2.0,2018
168,X-Men: Apocalypse,543.9,155.4,2016
169,Cinderella (2015),543.5,201.2,2015
170,Despicable Me,543.1,251.5,2010
171,Brave,540.4,237.3,2012
172,World War Z,540.0,202.4,2013
173,WALL-E,533.3,223.8,2008
174,The Revenant,533.0,183.6,2015
175,Madagascar,532.7,193.6,2005
176,The Meg,530.2,145.4,2018
177,Ralph Breaks the Internet,529.3,201.1,2018
178,Godzilla (2014),529.1,200.7,2014
179,Hotel Transylvania 3: Summer Vacation,528.6,167.5,2018
180,The Boss Baby,528.0,175.0,2017
181,The Simpsons Movie,527.1,183.1,2007
182,Dunkirk,526.9,189.7,2017
183,Sherlock Holmes,524.0,209.0,2009
184,Kung Fu Panda 3,521.2,143.5,2016
185,How to Train Your Dragon: The Hidden World,519.8,160.8,2019
186,Ant-Man,519.3,180.2,2015
187,Meet the Fockers,516.6,279.3,2004
188,Dr. Seuss' The Grinch (2018),511.6,270.6,2018
189,Rio 2,500.1,131.5,2014
190,Troy,497.4,133.4,2004
191,How to Train Your Dragon,494.9,217.6,2010
192,Teenage Mutant Ninja Turtles (2014),493.3,191.2,2014
193,Oz The Great and Powerful,493.3,234.9,2013
194,Clash of the Titans (2010),493.2,163.2,2010
195,War for the Planet of the Apes,490.7,146.9,2017
196,Angels & Demons,485.9,133.4,2009
197,Rio,484.6,143.6,2011
198,Bruce Almighty,484.6,242.8,2003
199,Shrek,484.4,267.7,2001
200,Rise of the Planet of the Apes,481.8,176.8,2011
201,Mr. & Mrs. Smith,478.2,186.3,2005
202,Charlie and the Chocolate Factory,475.0,206.5,2005
203,Hotel Transylvania 2,474.8,169.7,2015
204,San Andreas,474.0,155.2,2015
205,Wreck-It Ralph,471.2,189.4,2012
206,The LEGO Movie,469.2,257.8,2014
207,Bumblebee,468.0,127.2,2018
208,The Hangover,467.5,277.3,2009
209,Star Trek Into Darkness,467.4,228.8,2013
210,Lucy,463.4,126.7,2014
211,Cars,462.2,244.1,2006
212,X-Men: The Last Stand,459.4,234.4,2006
213,National Treasure: Book of Secrets,457.4,220.0,2007
214,The Last Samurai,456.8,111.1,2003
215,300,456.1,210.6,2007
216,Ocean's Eleven,450.7,183.4,2001
217,Thor,449.3,181.0,2011
218,Pearl Harbor,449.2,198.5,2001
219,La La Land,446.1,151.1,2016
220,Alvin and the Chipmunks: The Squeakquel,443.1,219.6,2009
221,The Bourne Ultimatum,442.8,227.5,2007
222,Men in Black II,441.8,190.4,2002
223,Les Miserables (2012),441.8,148.8,2012
224,Terminator: Genisys,440.6,89.8,2015
225,The Greatest Showman,435.0,174.3,2017
226,A Star is Born (2018),434.9,215.3,2018
227,Warcraft,433.7,47.4,2016
228,Terminator 3: Rise of the Machines,433.4,150.4,2003
229,The Mummy Returns,433.0,202.0,2001
230,Die Another Day,432.0,160.9,2002
231,Pokemon Detective Pikachu,430.8,143.8,2019
232,Rampage (2018),428.0,101.0,2018
233,The Matrix Revolutions,427.3,139.3,2003
234,The Intouchables (U.S.-only),426.6,10.2,2012
235,Django Unchained,425.4,162.8,2012
236,The Chronicles of Narnia: Prince Caspian,419.7,141.6,2008
237,The Chronicles of Narnia: The Voyage of the Dawn Treader,415.7,104.4,2010
238,Jason Bourne,415.5,162.4,2016
239,Sex and the City,415.3,152.6,2008
240,The Wolverine,414.8,132.6,2013
241,Kingsman: The Secret Service,414.4,128.3,2015
242,The King's Speech,414.2,138.8,2010
243,Night at the Museum: Battle of the Smithsonian,413.1,177.2,2009
244,Pacific Rim,411.0,101.8,2013
245,Kingsman: The Golden Circle,410.9,100.2,2017
246,The Mummy (2017),409.2,80.2,2017
247,Ice Age: Collision Course,408.6,64.1,2016
248,Signs,408.2,228.0,2002
249,X2: X-Men United,407.7,214.9,2003
250,Alita: Battle Angel,404.9,85.7,2019
251,Prometheus,403.4,126.5,2012
252,The Mummy: Tomb of the Dragon Emperor,401.1,102.5,2008
253,Tron Legacy,400.1,172.1,2010
254,Mission: Impossible III,397.9,134.0,2006
255,Snow White and the Huntsman,396.6,155.3,2012
256,Mamma Mia! Here We Go Again,395.0,120.6,2018
257,Twilight,393.6,192.8,2008
258,Solo: A Star Wars Story,392.9,213.8,2018
259,The Wolf of Wall Street,392.0,116.9,2013
260,Superman Returns,391.1,200.1,2006
261,Independence Day: Resurgence,389.7,103.1,2016
262,Home (2015),386.0,177.4,2015
263,Star Trek,385.7,257.7,2009
265,Godzilla: King of the Monsters,385.1,109.9,2019
266,Happy Feet,384.3,198.0,2006
267,Cars 3,383.9,152.9,2017
268,Live Free or Die Hard,383.5,134.5,2007
269,Ice Age,383.3,176.4,2002
270,Fifty Shades Darker,381.5,114.6,2017
271,Monsters Vs. Aliens,381.5,198.4,2009
272,Mad Max: Fury Road,378.9,154.1,2015
273,Slumdog Millionaire,377.9,141.3,2008
274,Taken 2,376.1,139.9,2012
275,G.I. Joe: Retaliation,375.7,122.5,2013
276,Spider-Man: Into The Spider-Verse,375.5,190.2,2018
277,Batman Begins,374.2,206.9,2005
278,The Adventures of Tintin,374.0,77.6,2011
279,X-Men Origins: Wolverine,373.1,179.9,2009
280,Penguins of Madagascar,373.0,83.4,2014
281,The Golden Compass,372.2,70.1,2007
282,Fifty Shades Freed,371.9,100.4,2018
283,Terminator Salvation,371.4,125.3,2009
284,Captain America: The First Avenger,370.6,176.7,2011
285,Edge of Tomorrow,370.5,100.2,2014
286,Gone Girl,369.3,167.8,2014
287,Jurassic Park III,368.8,181.2,2001
288,My Big Fat Greek Wedding,368.7,241.4,2002
289,Hitch,368.1,179.5,2005
290,Shark Tale,367.3,160.9,2004
291,The Nun,365.6,117.5,2018
292,Shazam!,364.5,140.4,2019
293,Night at the Museum: Secret of the Tomb,363.2,113.7,2014
294,Fast and Furious,363.2,155.1,2009
295,Ocean's Twelve,362.7,125.5,2004
296,Noah,362.6,101.2,2014
297,Planet of the Apes (2001),362.2,180.0,2001
298,The Hangover Part III,362.0,112.2,2013
300,Alvin and the Chipmunks,361.3,217.3,2007
301,The Karate Kid,359.1,176.6,2010
302,Hotel Transylvania,358.4,148.3,2012
303,Minority Report,358.4,132.1,2002
304,Your Name.,358.0,5.0,2017
305,The Legend of Tarzan,356.7,126.6,2016
306,The Great Gatsby (2013),353.6,144.8,2013
307,X-Men: First Class,353.6,146.4,2011
308,Dumbo (2019),352.9,114.7,2019
309,Murder on the Orient Express (2017),352.8,102.8,2017
310,The Angry Birds Movie,352.3,107.5,2016
311,Catch Me If You Can,352.1,164.6,2002
312,Now You See Me,351.7,117.7,2013
313,Hannibal,351.7,165.1,2001
314,Peter Rabbit,351.3,115.3,2018
315,Mary Poppins Returns,349.5,172.0,2018
316,Dr. Seuss' The Lorax,348.8,214.0,2012
317,The Maze Runner,348.3,102.4,2014
318,The Smurfs 2,347.5,71.0,2013
319,National Treasure,347.5,173.0,2004
320,Rush Hour 2,347.3,226.2,2001
321,"I, Robot",347.2,144.8,2004
322,Trolls,346.9,153.7,2016
323,xXx: The Return of Xander Cage,346.1,44.9,2017
324,Star Trek Beyond,343.5,158.8,2016
325,Alvin and the Chipmunks: Chipwrecked,342.7,133.1,2011
326,Wanted,341.4,134.5,2008
327,A Quiet Place,340.9,188.0,2018
328,Enchanted,340.5,127.8,2007
329,300: Rise of An Empire,337.6,106.6,2014
330,Prince of Persia: The Sands of Time,336.4,90.8,2010
331,Over the Hedge,336.0,155.0,2006
332,Journey 2: The Mysterious Island,335.3,103.9,2012
333,The Great Wall,334.9,45.5,2017
334,Now You See Me 2,334.9,65.1,2016
335,The Curious Case of Benjamin Button,333.9,127.5,2008
336,The Secret Life of Pets 2,332.7,153.7,2019
337,The Good Dinosaur,332.2,123.1,2015
338,22 Jump Street,331.3,191.7,2014
339,Fantastic Four (2005),330.6,154.7,2005
340,Black Swan,329.4,107.0,2010
341,The Devil Wears Prada,326.6,124.7,2006
342,Taken 3,326.5,89.3,2015
343,A Christmas Carol (2009),325.3,137.9,2009
344,The SpongeBob Movie: Sponge Out of Water,325.2,163.0,2015
345,Megamind,321.9,148.4,2010
346,Robin Hood,321.7,105.3,2010
347,Inglourious Basterds,321.5,120.5,2009
348,Green Book,320.6,85.1,2018
349,The Conjuring 2,320.4,102.5,2016
350,The Last Airbender,319.7,131.8,2010
351,The Conjuring,319.5,137.4,2013
352,John Wick: Chapter 3 - Parabellum,318.9,169.7,2019
353,The Proposal,317.4,164.0,2009
354,The Expendables 2,315.0,85.0,2012
355,Chicken Little,314.4,135.4,2005
356,A Beautiful Mind,313.5,170.7,2001
357,Maze Runner: The Scorch Trials,312.3,81.7,2015
358,Resident Evil: The Final Chapter,312.2,26.8,2017
359,The LEGO Batman Movie,312.0,175.8,2017
360,The Polar Express,311.4,187.2,2004
361,Ocean's Thirteen,311.3,117.2,2007
362,Little Fockers,310.7,148.4,2010
363,Bolt,310.0,114.1,2008
364,The Blind Side,309.2,256.0,2009
365,The Fault in our Stars,307.2,124.9,2014
366,The Pursuit of Happyness,307.1,163.6,2006
367,Rise of the Guardians,306.9,103.4,2012
368,Chicago,306.8,170.7,2002
369,Annabelle: Creation,306.5,102.1,2017
370,Wonder,305.9,132.4,2017
371,Wrath of the Titans,305.3,83.7,2012
372,Skyscraper,304.9,68.4,2018
373,A Good Day to Die Hard,304.7,67.3,2013
374,Passengers (2016),303.1,100.0,2016
375,Battleship,303.0,65.4,2012
376,Dangal,302.9,12.4,2016
377,G.I. Joe: The Rise of Cobra,302.5,150.2,2009
378,Van Helsing,300.3,120.2,2004
379,Resident Evil: Afterlife,300.2,60.1,2010
380,Alice Through the Looking Glass,299.5,77.0,2016
381,Real Steel,299.3,85.5,2011
382,Ocean's 8,297.7,140.2,2018
383,The Divergent Series: Insurgent,297.3,130.2,2015
384,Dr. Seuss' Horton Hears a Who!,297.1,154.5,2008
385,Austin Powers in Goldmember,296.7,213.3,2002
386,Miss Peregrine's Home for Peculiar Children,296.5,87.2,2016
387,Ferdinand,296.1,84.4,2017
388,Shutter Island,294.8,128.0,2010
389,Salt,293.5,118.3,2010
390,G-Force,292.8,119.4,2009
391,The Departed,291.5,132.4,2006
392,Pacific Rim Uprising,290.9,59.9,2018
393,Fantastic Four: Rise of the Silver Surfer,289.0,131.9,2007
394,Divergent,288.9,150.9,2014
395,The Bourne Supremacy,288.5,176.2,2004
396,Bridesmaids,288.4,169.1,2011
397,Sex and the City 2,288.3,95.3,2010
398,Maze Runner: The Death Cure,288.3,58.0,2018
399,Bee Movie,287.6,126.6,2007
400,American Pie 2,287.6,145.1,2001
401,Pitch Perfect 2,287.5,184.3,2015
402,Oblivion,286.2,89.1,2013
403,Elysium,286.1,93.1,2013
404,Wedding Crashers,285.2,209.3,2005
405,John Carter,284.1,73.1,2012
406,Turbo,282.6,83.0,2013
407,Bridget Jones's Diary,281.9,71.5,2001
408,Split,278.5,138.3,2017
409,The Tourist,278.3,67.6,2010
410,XXX,277.4,142.1,2002
411,Spirited Away,277.3,12.4,2002
412,The Bourne Legacy,276.1,113.2,2012
413,Mr. Peabody & Sherman,275.7,111.5,2014
414,Scooby-Doo,275.7,153.3,2002
415,Lincoln,275.3,182.2,2012
416,Lara Croft: Tomb Raider,274.7,131.2,2001
417,Tomb Raider,274.7,58.3,2018
418,The Expendables,274.5,103.1,2010
419,Cloudy with a Chance of Meatballs 2,274.3,119.8,2013
420,Bad Boys II,273.3,138.6,2003
421,Lilo & Stitch,273.1,145.8,2002
422,Grown Ups,271.4,162.0,2010
423,Neighbors,270.7,150.2,2014
424,We're the Millers,270.0,150.4,2013
425,Gran Torino,270.0,148.1,2008
426,"10,000 B.C.",269.8,94.8,2008
427,Epic,268.4,107.5,2013
428,Exodus: Gods and Kings,268.2,65.0,2014
429,Paddington,268.0,76.3,2015
430,The Princess and the Frog,267.0,104.4,2009
431,Something's Gotta Give,266.7,124.7,2003
432,American Gangster,266.5,130.2,2007
433,The Incredible Hulk,263.4,134.8,2008
434,Bridget Jones: The Edge of Reason,262.5,40.2,2004
435,Knight & Day,261.9,76.4,2010
436,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,261.6,128.5,2006
437,Michael Jackson's This Is It,261.2,72.1,2009
438,Robots,260.7,128.2,2005
439,The Lone Ranger,260.5,89.3,2013
440,Super 8,260.1,127.0,2011
441,Mojin: The Lost Legend,259.4,1.2,2015
442,Blade Runner 2049,259.2,92.1,2017
443,Charlie's Angels: Full Throttle,259.2,100.8,2003
444,Rush Hour 3,258.0,140.1,2007
445,Annabelle,257.0,84.3,2014
446,The Village,256.7,114.2,2004
447,Lost in Hong Kong,256.3,1.3,2015
448,Halloween (2018),255.5,159.3,2018
449,Get Out,255.4,176.0,2017
450,Us,254.7,175.0,2019
452,Baahubali 2: The Conclusion,254.2,20.2,2017
453,Wild Hogs,253.6,168.3,2007
454,High School Musical 3: Senior Year,252.9,90.6,2008
455,True Grit,252.3,171.2,2010
456,Dark Phoenix,252.2,65.6,2019
457,American Hustle,251.2,150.1,2013
458,Brother Bear,250.4,85.3,2003
459,Eragon,249.5,75.0,2006
460,The Ring,249.3,129.1,2002
461,Men in Black International,247.7,78.8,2019
462,Glass,247.0,111.0,2019
463,Grown Ups 2,247.0,133.7,2013
464,Love Actually,246.9,59.7,2003
466,The Peanuts Movie,246.2,130.2,2015
467,Rango,245.7,123.5,2011
468,Teenage Mutant Ninja Turtles: Out of the Shadows,245.6,82.1,2016
469,Dark Shadows,245.5,79.7,2012
470,Hulk,245.4,132.2,2003
471,Pixels,244.9,78.7,2015
472,Hercules (2014),244.8,72.7,2014
473,After Earth,243.8,60.5,2013
474,Cloudy with a Chance of Meatballs,243.0,124.9,2009
475,8 Mile,242.9,116.8,2002
476,Daddy's Home,242.8,150.4,2015
477,Marley and Me,242.7,143.2,2008
478,RoboCop (2014),242.7,58.6,2014
479,Journey to the Center of the Earth,242.0,101.7,2008
480,Assassin's Creed,240.9,54.6,2016
481,Alien: Covenant,240.9,74.3,2017
482,Sully,240.8,125.1,2016
483,Resident Evil: Retribution,240.0,42.3,2012
484,Planes,239.3,90.3,2013
485,Crazy Rich Asians,238.5,174.5,2018
486,Click,237.7,137.4,2006
487,Gulliver's Travels,237.4,42.8,2010
488,Silver Linings Playbook,236.4,132.1,2012
489,2 Fast 2 Furious,236.4,127.2,2003
490,Howl's Moving Castle,236.0,5.6,2005
491,Hidden Figures,236.0,169.6,2016
492,A.I. Artificial Intelligence,235.9,78.6,2001
493,Spy,235.7,110.8,2015
494,American Reunion,235.0,57.0,2012
495,Alvin and the Chipmunks: The Road Chip,234.8,85.9,2015
496,The Imitation Game,233.6,91.1,2014
497,The Day the Earth Stood Still (2008),233.1,79.4,2008
498,The Girl with the Dragon Tattoo (2011),232.6,102.5,2011
499,Argo,232.3,136.0,2012
500,American Wedding,231.4,104.6,2003
501,Juno,231.4,143.5,2007
502,Constantine,230.9,76.0,2005
503,Get Smart,230.7,130.3,2008
504,The Heat,229.9,159.6,2013
505,Mr. Bean's Holiday,229.7,33.3,2007
506,Ghostbusters (2016),229.1,128.4,2016
507,Ghost Rider,228.7,115.8,2007
508,Goodbye Mr. Loser,228.1,1.3,2015
509,The Green Hornet,227.8,98.8,2011
510,Paddington 2,227.3,40.9,2018
511,Baby Driver,226.9,107.8,2017
512,Immortals,226.9,83.5,2011
513,Taken,226.8,145.0,2009
514,Percy Jackson & The Olympians: The Lightning Thief,226.5,88.8,2010
515,Hansel and Gretel: Witch Hunters,226.3,55.7,2013
516,Valerian and the City of a Thousand Planets,225.9,41.2,2017
517,The Social Network,224.9,97.0,2010
518,Flightplan,223.4,89.7,2005
519,Yes Man,223.2,97.7,2008
520,Non-Stop,222.8,92.2,2014
521,Fahrenheit 9/11,222.4,119.2,2004
522,Jumper,222.2,80.2,2008
523,Geostorm,221.6,33.7,2017
524,Elf,220.9,173.8,2003
525,Scary Movie 3,220.7,110.0,2003
526,Inferno,220.0,34.3,2016
527,Green Lantern,219.9,116.6,2011
528,The Terminal,219.4,77.9,2004
529,What Happens in Vegas,219.4,80.3,2008
530,It's Complicated,219.1,112.7,2009
531,Knocked Up,219.1,148.8,2007
532,Captain Phillips,218.8,107.1,2013
533,Jack Reacher,218.3,80.1,2012
534,The Emoji Movie,217.8,86.1,2017
535,Collateral,217.8,101.0,2004
536,Dracula Untold,217.1,56.3,2014
537,Central Intelligence,217.0,127.4,2016
538,Million Dollar Baby,216.8,100.5,2004
539,Ted 2,216.7,81.5,2015
540,The Help,216.6,169.7,2011
541,Valentine's Day,216.5,110.5,2010
542,Bad Teacher,216.2,100.3,2011
543,The Sorcerer's Apprentice,215.3,63.2,2010
544,Just Go With It,214.9,103.0,2011
545,The Expendables 3,214.7,39.3,2014
546,Smallfoot,214.1,83.2,2018
547,Creed II,214.1,115.7,2018
548,Public Enemies,214.1,97.1,2009
549,The Bourne Identity,214.0,121.7,2002
550,The Aviator,213.7,102.6,2004
551,Into the Woods,213.1,128.0,2014
552,Bedtime Stories,212.9,110.1,2008
553,Master and Commander: The Far Side of the World,212.0,93.9,2003
554,Bridget Jones's Baby,212.0,24.3,2016
555,Battle: Los Angeles,211.8,83.6,2011
556,Fury (2014),211.8,85.8,2014
557,Due Date,211.8,100.5,2010
558,Kingdom of Heaven,211.7,47.4,2005
559,Australia,211.3,49.6,2008
560,District 9,210.8,115.6,2009
561,The Others,209.9,96.5,2001
562,Horrible Bosses,209.6,117.5,2011
563,Red Dragon,209.2,93.1,2002
564,Tomorrowland,209.2,93.4,2015
565,Lemony Snicket's A Series of Unfortunate Events,209.1,118.6,2004
566,Me Before You,208.3,56.2,2016
567,Annabelle Comes Home,208.2,69.7,2019
568,Safe House,208.1,126.4,2012
569,S.W.A.T.,207.7,116.9,2003
570,The Fast and the Furious,207.3,144.5,2001
571,Paranormal Activity 3,207.0,104.0,2011
572,London Has Fallen,205.8,62.5,2016
574,White House Down,205.4,73.1,2013
575,The Ugly Truth,205.3,88.9,2009
576,The Holiday,205.1,63.2,2006
577,A Dog's Purpose,205.0,64.5,2017
578,The Break-Up,205.0,118.7,2006
579,Eat Pray Love,204.6,80.6,2010
580,King Arthur,203.6,51.9,2004
581,Everest (2015),203.4,43.5,2015
582,Vanilla Sky,203.4,100.6,2001
583,Arrival,203.4,100.5,2016
584,Need for Speed,203.3,43.6,2014
585,Hairspray (2007),202.5,118.9,2007
586,Ponyo,202.4,15.7,2009
587,Fun with Dick and Jane,202.0,110.3,2005
588,Straight Outta Compton,201.6,161.2,2015
589,21 Jump Street,201.6,138.4,2012
590,Yogi Bear,201.6,100.2,2010
591,Garfield: The Movie,200.8,75.4,2004
592,Cats & Dogs,200.7,93.4,2001
593,Valkyrie,200.3,83.1,2008
305,Monster Hunt,385.3,0.032799999999999996,2016
351,Monster Hunt 2,361.7,0.706,2018
575,Kung Fu Yoga,254.2,0.363,2017
598,Journey to the West: The Demons Strike Back,246.6,0.88,2017
759,Journey to the West,205.6,0.0181,2014
