,Title,Studio,Worldwide,Domestic,Dom%,Overseas,Over%,Year
1,Avengers: Endgame,BV,"$2,793.3",$856.6,30.7%,"$1,936.7",69.3%,2019
2,Avatar,Fox,"$2,789.7",$760.5,27.3%,"$2,029.2",72.7%,2009^
3,Titanic,Par.,"$2,187.5",$659.4,30.1%,"$1,528.1",69.9%,1997^
4,Star Wars: The Force Awakens,BV,"$2,068.2",$936.7,45.3%,"$1,131.6",54.7%,2015
5,Avengers: Infinity War,BV,"$2,048.4",$678.8,33.1%,"$1,369.5",66.9%,2018
6,Jurassic World,Uni.,"$1,671.7",$652.3,39.0%,"$1,019.4",61.0%,2015
7,Marvel's The Avengers,BV,"$1,518.8",$623.4,41.0%,$895.5,59.0%,2012
8,Furious 7,Uni.,"$1,516.0",$353.0,23.3%,"$1,163.0",76.7%,2015
9,Avengers: Age of Ultron,BV,"$1,405.4",$459.0,32.7%,$946.4,67.3%,2015
10,Black Panther,BV,"$1,346.9",$700.1,52.0%,$646.9,48.0%,2018
11,Harry Potter and the Deathly Hallows Part 2,WB,"$1,341.7",$381.2,28.4%,$960.5,71.6%,2011^
12,Star Wars: The Last Jedi,BV,"$1,332.5",$620.2,46.5%,$712.4,53.5%,2017
13,Jurassic World: Fallen Kingdom,Uni.,"$1,309.5",$417.7,31.9%,$891.8,68.1%,2018
14,Frozen,BV,"$1,276.5",$400.7,31.4%,$875.7,68.6%,2013
15,Beauty and the Beast (2017),BV,"$1,263.5",$504.0,39.9%,$759.5,60.1%,2017
16,Incredibles 2,BV,"$1,242.8",$608.6,49.0%,$634.2,51.0%,2018
17,The Fate of the Furious,Uni.,"$1,236.0",$226.0,18.3%,"$1,010.0",81.7%,2017
18,Iron Man 3,BV,"$1,214.8",$409.0,33.7%,$805.8,66.3%,2013
19,Minions,Uni.,"$1,159.4",$336.0,29.0%,$823.4,71.0%,2015
20,Captain America: Civil War,BV,"$1,153.3",$408.1,35.4%,$745.2,64.6%,2016
21,Aquaman,WB,"$1,148.1",$335.1,29.2%,$813.0,70.8%,2018
22,Captain Marvel,BV,"$1,128.3",$426.8,37.8%,$701.4,62.2%,2019
23,Transformers: Dark of the Moon,P/DW,"$1,123.8",$352.4,31.4%,$771.4,68.6%,2011
24,The Lord of the Rings: The Return of the King,NL,"$1,119.9",$377.8,33.7%,$742.1,66.3%,2003^
25,Skyfall,Sony,"$1,108.6",$304.4,27.5%,$804.2,72.5%,2012
26,Transformers: Age of Extinction,Par.,"$1,104.1",$245.4,22.2%,$858.6,77.8%,2014
27,The Dark Knight Rises,WB,"$1,084.9",$448.1,41.3%,$636.8,58.7%,2012
28,Toy Story 3,BV,"$1,067.0",$415.0,38.9%,$652.0,61.1%,2010
29,Pirates of the Caribbean: Dead Man's Chest,BV,"$1,066.2",$423.3,39.7%,$642.9,60.3%,2006
30,Rogue One: A Star Wars Story,BV,"$1,056.1",$532.2,50.4%,$523.9,49.6%,2016
31,Pirates of the Caribbean: On Stranger Tides,BV,"$1,045.7",$241.1,23.1%,$804.6,76.9%,2011
32,Spider-Man: Far from Home,Sony,"$1,037.1",$344.7,33.2%,$692.4,66.8%,2019
33,Despicable Me 3,Uni.,"$1,034.8",$264.6,25.6%,$770.2,74.4%,2017
34,Jurassic Park,Uni.,"$1,029.5",$402.8,39.1%,$626.7,60.9%,1993^
35,Finding Dory,BV,"$1,028.6",$486.3,47.3%,$542.3,52.7%,2016
36,Star Wars: Episode I - The Phantom Menace,Fox,"$1,027.0",$474.5,46.2%,$552.5,53.8%,1999^
37,Alice in Wonderland (2010),BV,"$1,025.5",$334.2,32.6%,$691.3,67.4%,2010
38,Zootopia,BV,"$1,023.8",$341.3,33.3%,$682.5,66.7%,2016
39,The Hobbit: An Unexpected Journey,WB (NL),"$1,021.1",$303.0,29.7%,$718.1,70.3%,2012
40,Aladdin (2019),BV,"$1,010.7",$346.2,34.3%,$664.5,65.7%,2019
41,The Dark Knight,WB,"$1,004.9",$535.2,53.3%,$469.7,46.7%,2008^
42,Harry Potter and the Sorcerer's Stone,WB,$975.1,$317.9,32.6%,$657.2,67.4%,2001^
43,Despicable Me 2,Uni.,$970.8,$368.1,37.9%,$602.7,62.1%,2013
44,The Lion King (2019),BV,$968.5,$351.9,36.3%,$616.7,63.7%,2019
45,The Lion King,BV,$968.5,$422.8,43.7%,$545.7,56.3%,1994^
46,The Jungle Book (2016),BV,$966.6,$364.0,37.7%,$602.5,62.3%,2016
47,Pirates of the Caribbean: At World's End,BV,$963.4,$309.4,32.1%,$654.0,67.9%,2007
48,Jumanji: Welcome to the Jungle,Sony,$962.1,$404.6,42.0%,$557.6,58.0%,2017^
49,Harry Potter and the Deathly Hallows Part 1,WB,$960.4,$296.1,30.8%,$664.3,69.2%,2010^
50,The Hobbit: The Desolation of Smaug,WB (NL),$958.4,$258.4,27.0%,$700.0,73.0%,2013
51,The Hobbit: The Battle of the Five Armies,WB (NL),$956.0,$255.1,26.7%,$700.9,73.3%,2014
52,Finding Nemo,BV,$940.3,$380.8,40.5%,$559.5,59.5%,2003^
53,Harry Potter and the Order of the Phoenix,WB,$940.0,$292.1,31.1%,$647.9,68.9%,2007^
54,Harry Potter and the Half-Blood Prince,WB,$934.5,$302.1,32.3%,$632.5,67.7%,2009^
55,The Lord of the Rings: The Two Towers,NL,$926.0,$342.6,37.0%,$583.5,63.0%,2002^
56,Shrek 2,DW,$919.8,$441.2,48.0%,$478.6,52.0%,2004
57,Toy Story 4,BV,$919.1,$396.2,43.1%,$522.9,56.9%,2019
58,Bohemian Rhapsody,Fox,$903.7,$216.4,24.0%,$687.2,76.0%,2018
59,Harry Potter and the Goblet of Fire,WB,$897.1,$290.2,32.3%,$606.9,67.7%,2005^
60,Spider-Man 3,Sony,$890.9,$336.5,37.8%,$554.3,62.2%,2007
61,Ice Age: Dawn of the Dinosaurs,Fox,$888.8,$196.6,22.1%,$692.2,77.9%,2009
62,Spectre,Sony,$880.7,$200.1,22.7%,$680.6,77.3%,2015
63,Spider-Man: Homecoming,Sony,$880.2,$334.2,38.0%,$546.0,62.0%,2017
64,Harry Potter and the Chamber of Secrets,WB,$879.2,$262.2,29.8%,$617.0,70.2%,2002^
65,Ice Age: Continental Drift,Fox,$877.2,$161.3,18.4%,$715.9,81.6%,2012
66,The Secret Life of Pets,Uni.,$875.5,$368.4,42.1%,$507.1,57.9%,2016
67,Batman v Superman: Dawn of Justice,WB,$873.6,$330.4,37.8%,$543.3,62.2%,2016
68,The Lord of the Rings: The Fellowship of the Ring,NL,$871.5,$315.5,36.2%,$556.0,63.8%,2001^
69,Wolf Warrior 2,HC,$870.3,$2.7,0.3%,$867.6,99.7%,2017
70,The Hunger Games: Catching Fire,LGF,$865.0,$424.7,49.1%,$440.3,50.9%,2013
71,Guardians of the Galaxy Vol. 2,BV,$863.8,$389.8,45.1%,$473.9,54.9%,2017
72,Inside Out,BV,$857.6,$356.5,41.6%,$501.1,58.4%,2015
73,Venom (2018),Sony,$856.1,$213.5,24.9%,$642.6,75.1%,2018
74,Thor: Ragnarok,BV,$854.0,$315.1,36.9%,$538.9,63.1%,2017
75,Star Wars: Episode III - Revenge of the Sith,Fox,$848.8,$380.3,44.8%,$468.5,55.2%,2005^
76,Transformers: Revenge of the Fallen,P/DW,$836.3,$402.1,48.1%,$434.2,51.9%,2009
77,The Twilight Saga: Breaking Dawn Part 2,LG/S,$829.7,$292.3,35.2%,$537.4,64.8%,2012
78,Inception,WB,$828.3,$292.6,35.3%,$535.7,64.7%,2010
79,Wonder Woman,WB,$821.8,$412.6,50.2%,$409.3,49.8%,2017
80,Spider-Man,Sony,$821.7,$403.7,49.1%,$418.0,50.9%,2002
81,Independence Day,Fox,$817.4,$306.2,37.5%,$511.2,62.5%,1996^
82,Fantastic Beasts and Where To Find Them,WB,$814.0,$234.0,28.8%,$580.0,71.2%,2016
83,Coco,BV,$807.1,$209.7,26.0%,$597.4,74.0%,2017
84,Shrek the Third,P/DW,$799.0,$322.7,40.4%,$476.2,59.6%,2007
85,Harry Potter and the Prisoner of Azkaban,WB,$796.9,$249.8,31.3%,$547.1,68.7%,2004^
86,Pirates of the Caribbean: Dead Men Tell No Tales,BV,$794.9,$172.6,21.7%,$622.3,78.3%,2017
87,E.T.: The Extra-Terrestrial,Uni.,$792.9,$435.1,54.9%,$357.8,45.1%,1982^
88,Mission: Impossible - Fallout,Par.,$791.1,$220.2,27.8%,$571.0,72.2%,2018
89,Fast & Furious 6,Uni.,$788.7,$238.7,30.3%,$550.0,69.7%,2013
90,Indiana Jones and the Kingdom of the Crystal Skull,Par.,$786.6,$317.1,40.3%,$469.5,59.7%,2008
91,Deadpool 2,Fox,$785.0,$324.6,41.3%,$460.5,58.7%,2018^
92,Spider-Man 2,Sony,$783.8,$373.6,47.7%,$410.2,52.3%,2004
93,Deadpool,Fox,$783.1,$363.1,46.4%,$420.0,53.6%,2016
94,Star Wars,Fox,$775.4,$461.0,59.5%,$314.4,40.5%,1977^
95,Guardians of the Galaxy,BV,$773.3,$333.2,43.1%,$440.2,56.9%,2014
96,2012,Sony,$769.7,$166.1,21.6%,$603.6,78.4%,2009
97,Maleficent,BV,$758.5,$241.4,31.8%,$517.1,68.2%,2014
98,The Da Vinci Code,Sony,$758.2,$217.5,28.7%,$540.7,71.3%,2006
99,The Amazing Spider-Man,Sony,$757.9,$262.0,34.6%,$495.9,65.4%,2012
100,The Hunger Games: Mockingjay - Part 1,LGF,$755.4,$337.1,44.6%,$418.2,55.4%,2014
1,Shrek Forever After,P/DW,$752.6,$238.7,31.7%,$513.9,68.3%,2010
2,X-Men: Days of Future Past,Fox,$747.9,$233.9,31.3%,$513.9,68.7%,2014
3,Madagascar 3: Europe's Most Wanted,P/DW,$746.9,$216.4,29.0%,$530.5,71.0%,2012
4,Suicide Squad,WB,$746.8,$325.1,43.5%,$421.7,56.5%,2016
5,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",BV,$745.0,$291.7,39.2%,$453.3,60.8%,2005
6,Monsters University,BV,$744.2,$268.5,36.1%,$475.7,63.9%,2013
7,The Matrix Reloaded,WB,$742.1,$281.6,37.9%,$460.6,62.1%,2003
8,Up,BV,$735.1,$293.0,39.9%,$442.1,60.1%,2009
9,Gravity,WB,$723.2,$274.1,37.9%,$449.1,62.1%,2013
10,Captain America: The Winter Soldier,BV,$714.3,$259.8,36.4%,$454.5,63.6%,2014
11,The Twilight Saga: Breaking Dawn Part 1,Sum.,$712.2,$281.3,39.5%,$430.9,60.5%,2011
12,Dawn of the Planet of the Apes,Fox,$710.6,$208.5,29.3%,$502.1,70.7%,2014
13,The Twilight Saga: New Moon,Sum.,$709.7,$296.6,41.8%,$413.1,58.2%,2009
14,Transformers,P/DW,$709.7,$319.2,45.0%,$390.5,55.0%,2007
15,The Amazing Spider-Man 2,Sony,$709.0,$202.9,28.6%,$506.1,71.4%,2014
16,It,WB (NL),$700.4,$327.5,46.8%,$372.9,53.2%,2017
17,The Wandering Earth,CMC,$699.8,$5.9,0.8%,$693.9,99.2%,2019
18,The Twilight Saga: Eclipse,Sum.,$698.5,$300.5,43.0%,$398.0,57.0%,2010
19,Mission: Impossible - Ghost Protocol,Par.,$694.7,$209.4,30.1%,$485.3,69.9%,2011
20,The Hunger Games,LGF,$694.4,$408.0,58.8%,$286.4,41.2%,2012
21,Mission: Impossible - Rogue Nation,Par.,$682.7,$195.0,28.6%,$487.7,71.4%,2015
22,Forrest Gump,Par.,$678.1,$330.5,48.7%,$347.7,51.3%,1994^
23,Doctor Strange,BV,$677.7,$232.6,34.3%,$445.1,65.7%,2016
24,Interstellar,Par.,$677.5,$188.0,27.8%,$489.4,72.2%,2014
25,The Sixth Sense,BV,$672.8,$293.5,43.6%,$379.3,56.4%,1999
26,Man of Steel,WB,$668.0,$291.0,43.6%,$377.0,56.4%,2013
27,Kung Fu Panda 2,P/DW,$665.7,$165.2,24.8%,$500.4,75.2%,2011
28,Ice Age: The Meltdown,Fox,$660.9,$195.3,29.6%,$465.6,70.4%,2006
29,Justice League,WB,$657.9,$229.0,34.8%,$428.9,65.2%,2017
30,Big Hero 6,BV,$657.8,$222.5,33.8%,$435.3,66.2%,2014
31,Pirates of the Caribbean: The Curse of the Black Pearl,BV,$654.3,$305.4,46.7%,$348.9,53.3%,2003
32,Fantastic Beasts: The Crimes of Grindelwald,WB,$653.8,$159.6,24.4%,$494.2,75.6%,2018
33,The Hunger Games: Mockingjay - Part 2,LGF,$653.4,$281.7,43.1%,$371.7,56.9%,2015
34,Star Wars: Episode II - Attack of the Clones,Fox,$649.4,$310.7,47.8%,$338.7,52.2%,2002^
35,Thor: The Dark World,BV,$644.6,$206.4,32.0%,$438.2,68.0%,2013
36,Moana,BV,$643.3,$248.8,38.7%,$394.6,61.3%,2016
37,Sing,Uni.,$634.2,$270.4,42.6%,$363.8,57.4%,2016
38,The Incredibles,BV,$633.0,$261.4,41.3%,$371.6,58.7%,2004
39,Kung Fu Panda,P/DW,$631.7,$215.4,34.1%,$416.3,65.9%,2008
40,The Martian,Fox,$630.2,$228.4,36.2%,$401.7,63.8%,2015
41,Fast Five,Uni.,$626.1,$209.8,33.5%,$416.3,66.5%,2011
42,Hancock,Sony,$624.4,$227.9,36.5%,$396.4,63.5%,2008
43,MIB 3,Sony,$624.0,$179.0,28.7%,$445.0,71.3%,2012
44,Iron Man 2,Par.,$623.9,$312.4,50.1%,$311.5,49.9%,2010
45,Ant-Man and the Wasp,BV,$622.7,$216.6,34.8%,$406.0,65.2%,2018
46,How to Train Your Dragon 2,Fox,$621.5,$177.0,28.5%,$444.5,71.5%,2014
47,Ratatouille,BV,$620.7,$206.4,33.3%,$414.3,66.7%,2007
48,Logan (2017),Fox,$619.0,$226.3,36.6%,$392.7,63.4%,2017
49,The Lost World: Jurassic Park,Uni.,$618.6,$229.1,37.0%,$389.6,63.0%,1997
50,The Passion of the Christ,NM,$611.9,$370.8,60.6%,$241.1,39.4%,2004^
51,Mamma Mia!,Uni.,$609.9,$144.2,23.6%,$465.7,76.4%,2008^
52,Life of Pi,Fox,$609.0,$125.0,20.5%,$484.0,79.5%,2012
53,Transformers: The Last Knight,Par.,$605.4,$130.2,21.5%,$475.3,78.5%,2017
54,Madagascar: Escape 2 Africa,P/DW,$603.9,$180.0,29.8%,$423.9,70.2%,2008
55,Casino Royale,Sony,$599.0,$167.4,28.0%,$431.6,72.0%,2006^
56,Tangled,BV,$591.8,$200.8,33.9%,$391.0,66.1%,2010
57,War of the Worlds,Par.,$591.7,$234.3,39.6%,$357.5,60.4%,2005
58,Men in Black,Sony,$589.4,$250.7,42.5%,$338.7,57.5%,1997
59,The Croods,Fox,$587.2,$187.2,31.9%,$400.0,68.1%,2013
60,The Hangover Part II,WB,$586.8,$254.5,43.4%,$332.3,56.6%,2011
61,Quantum of Solace,Sony,$586.1,$168.4,28.7%,$417.7,71.3%,2008
62,I Am Legend,WB,$585.3,$256.4,43.8%,$329.0,56.2%,2007
63,Iron Man,Par.,$585.2,$318.4,54.4%,$266.8,45.6%,2008
64,Ready Player One,WB,$582.9,$137.7,23.6%,$445.2,76.4%,2018
65,Operation Red Sea,WGUSA,$579.2,$1.5,0.3%,$577.7,99.7%,2018
66,"Monsters, Inc.",BV,$577.4,$289.9,50.2%,$287.5,49.8%,2001^
67,Night at the Museum,Fox,$574.5,$250.9,43.7%,$323.6,56.3%,2006
68,Fifty Shades of Grey,Uni.,$571.0,$166.2,29.1%,$404.8,70.9%,2015
69,Kong: Skull Island,WB,$566.7,$168.1,29.7%,$398.6,70.3%,2017
70,The Smurfs,Sony,$563.7,$142.6,25.3%,$421.1,74.7%,2011
71,Cars 2,BV,$562.1,$191.5,34.1%,$370.7,65.9%,2011
72,Puss in Boots,P/DW,$555.0,$149.3,26.9%,$405.7,73.1%,2011
73,The Mermaid (Mei ren yu),Sony,$553.8,$3.2,0.6%,$550.6,99.4%,2016
74,Armageddon,BV,$553.7,$201.6,36.4%,$352.1,63.6%,1998
75,King Kong,Uni.,$550.5,$218.1,39.6%,$332.4,60.4%,2005
76,Ted,Uni.,$549.4,$218.8,39.8%,$330.6,60.2%,2012
77,American Sniper,WB,$547.4,$350.1,64.0%,$197.3,36.0%,2014
78,Mission: Impossible II,Par.,$546.4,$215.4,39.4%,$331.0,60.6%,2000
79,Sherlock Holmes: A Game of Shadows,WB,$545.4,$186.8,34.3%,$358.6,65.7%,2011
80,The Day After Tomorrow,Fox,$544.3,$186.7,34.3%,$357.5,65.7%,2004
81,Detective Chinatown 2,WB,$544.1,$2.0,0.4%,$542.1,99.6%,2018
82,X-Men: Apocalypse,Fox,$543.9,$155.4,28.6%,$388.5,71.4%,2016
83,Cinderella (2015),BV,$543.5,$201.2,37.0%,$342.4,63.0%,2015
84,Despicable Me,Uni.,$543.1,$251.5,46.3%,$291.6,53.7%,2010
85,Brave,BV,$540.4,$237.3,43.9%,$303.2,56.1%,2012
86,World War Z,Par.,$540.0,$202.4,37.5%,$337.6,62.5%,2013
87,The Empire Strikes Back,Fox,$538.4,$290.5,54.0%,$247.9,46.0%,1980^
88,WALL-E,BV,$533.3,$223.8,42.0%,$309.5,58.0%,2008
89,The Revenant,Fox,$533.0,$183.6,34.5%,$349.3,65.5%,2015
90,Madagascar,DW,$532.7,$193.6,36.3%,$339.1,63.7%,2005
91,The Meg,WB,$530.2,$145.4,27.4%,$384.8,72.6%,2018
92,Ralph Breaks the Internet,BV,$529.3,$201.1,38.0%,$328.2,62.0%,2018
93,Godzilla (2014),WB,$529.1,$200.7,37.9%,$328.4,62.1%,2014
94,Hotel Transylvania 3: Summer Vacation,Sony,$528.6,$167.5,31.7%,$361.1,68.3%,2018
95,The Boss Baby,Fox,$528.0,$175.0,33.1%,$353.0,66.9%,2017
96,The Simpsons Movie,Fox,$527.1,$183.1,34.7%,$343.9,65.3%,2007
97,Dunkirk,WB,$526.9,$189.7,36.0%,$337.2,64.0%,2017^
98,Sherlock Holmes,WB,$524.0,$209.0,39.9%,$315.0,60.1%,2009
99,Kung Fu Panda 3,Fox,$521.2,$143.5,27.5%,$377.6,72.5%,2016
100,Terminator 2: Judgment Day,TriS,$520.9,$205.9,39.5%,$315.0,60.5%,1991^
1,How to Train Your Dragon: The Hidden World,Uni.,$519.8,$160.8,30.9%,$359.0,69.1%,2019
2,Ant-Man,BV,$519.3,$180.2,34.7%,$339.1,65.3%,2015
3,Meet the Fockers,Uni.,$516.6,$279.3,54.1%,$237.4,45.9%,2004
4,Dr. Seuss' The Grinch (2018),Uni.,$511.6,$270.6,52.9%,$241.0,47.1%,2018
5,Ghost,Par.,$505.7,$217.6,43.0%,$288.1,57.0%,1990
6,Aladdin,BV,$504.1,$217.4,43.1%,$286.7,56.9%,1992
7,Rio 2,Fox,$500.1,$131.5,26.3%,$368.6,73.7%,2014
8,Troy,WB,$497.4,$133.4,26.8%,$364.0,73.2%,2004
9,Toy Story 2,BV,$497.4,$245.9,49.4%,$251.5,50.6%,1999^
10,How to Train Your Dragon,P/DW,$494.9,$217.6,44.0%,$277.3,56.0%,2010
11,Twister,WB,$494.5,$241.7,48.9%,$252.8,51.1%,1996
12,Teenage Mutant Ninja Turtles (2014),Par.,$493.3,$191.2,38.8%,$302.1,61.2%,2014
13,Oz The Great and Powerful,BV,$493.3,$234.9,47.6%,$258.4,52.4%,2013
14,Clash of the Titans (2010),WB,$493.2,$163.2,33.1%,$330.0,66.9%,2010
15,War for the Planet of the Apes,Fox,$490.7,$146.9,29.9%,$343.8,70.1%,2017
16,Angels & Demons,Sony,$485.9,$133.4,27.4%,$352.6,72.6%,2009
17,Rio,Fox,$484.6,$143.6,29.6%,$341.0,70.4%,2011
18,Bruce Almighty,Uni.,$484.6,$242.8,50.1%,$241.8,49.9%,2003
19,Shrek,DW,$484.4,$267.7,55.3%,$216.7,44.7%,2001
20,Saving Private Ryan,DW,$482.3,$217.0,45.0%,$265.3,55.0%,1998^
21,Rise of the Planet of the Apes,Fox,$481.8,$176.8,36.7%,$305.0,63.3%,2011
22,Mr. & Mrs. Smith,Fox,$478.2,$186.3,39.0%,$291.9,61.0%,2005
23,Home Alone,Fox,$476.7,$285.8,59.9%,$190.9,40.1%,1990
24,Return of the Jedi,Fox,$475.1,$309.3,65.1%,$165.8,34.9%,1983^
25,Charlie and the Chocolate Factory,WB,$475.0,$206.5,43.5%,$268.5,56.5%,2005
26,Hotel Transylvania 2,Sony,$474.8,$169.7,35.7%,$305.1,64.3%,2015
27,Indiana Jones and the Last Crusade,Par.,$474.2,$197.2,41.6%,$277.0,58.4%,1989
28,San Andreas,WB (NL),$474.0,$155.2,32.7%,$318.8,67.3%,2015
29,Wreck-It Ralph,BV,$471.2,$189.4,40.2%,$281.8,59.8%,2012
30,Jaws,Uni.,$470.7,$260.0,55.2%,$210.7,44.8%,1975
31,The LEGO Movie,WB,$469.2,$257.8,54.9%,$211.4,45.1%,2014
32,Bumblebee,Par.,$468.0,$127.2,27.2%,$340.8,72.8%,2018
33,The Hangover,WB,$467.5,$277.3,59.3%,$190.2,40.7%,2009
34,Star Trek Into Darkness,Par.,$467.4,$228.8,48.9%,$238.6,51.1%,2013
35,The Matrix,WB,$463.5,$171.5,37.0%,$292.0,63.0%,1999
36,Pretty Woman,BV,$463.4,$178.4,38.5%,$285.0,61.5%,1990
37,Lucy,Uni.,$463.4,$126.7,27.3%,$336.7,72.7%,2014
38,Cars,BV,$462.2,$244.1,52.8%,$218.1,47.2%,2006
39,Gladiator,DW,$460.6,$187.7,40.8%,$272.9,59.2%,2000
40,X-Men: The Last Stand,Fox,$459.4,$234.4,51.0%,$225.0,49.0%,2006
41,Mission: Impossible,Par.,$457.7,$181.0,39.5%,$276.7,60.5%,1996
42,National Treasure: Book of Secrets,BV,$457.4,$220.0,48.1%,$237.4,51.9%,2007
43,The Last Samurai,WB,$456.8,$111.1,24.3%,$345.6,75.7%,2003
44,300,WB,$456.1,$210.6,46.2%,$245.5,53.8%,2007
45,Ocean's Eleven,WB,$450.7,$183.4,40.7%,$267.3,59.3%,2001
46,Thor,Par.,$449.3,$181.0,40.3%,$268.3,59.7%,2011
47,Pearl Harbor,BV,$449.2,$198.5,44.2%,$250.7,55.8%,2001
48,Tarzan,BV,$448.2,$171.1,38.2%,$277.1,61.8%,1999
49,La La Land,LG/S,$446.1,$151.1,33.9%,$295.0,66.1%,2016
50,Alvin and the Chipmunks: The Squeakquel,Fox,$443.1,$219.6,49.6%,$223.5,50.4%,2009
