,Release Date,Movie,Budget,Domestic Gross,Worldwide Gross
81,"Oct 21, 2011",The Three Musketeers,"$90,000,000","$20,377,913","$139,877,913"
82,"Apr 21, 2017",The Promise,"$90,000,000","$8,224,288","$10,551,417"
83,"Nov 24, 2010",The Nutcracker in 3D,"$90,000,000","$195,459","$20,466,016"
84,"Dec 13, 2017",Bright,"$90,000,000",$0,$0
85,"Dec 31, 2019",Army of the Dead,"$90,000,000",$0,$0
86,"May 10, 1996",Twister,"$88,000,000","$241,688,385","$495,700,000"
87,"Jun 3, 2005",Cinderella Man,"$88,000,000","$61,649,911","$105,021,488"
88,"Sep 14, 2018",The Predator,"$88,000,000","$51,024,708","$159,487,563"
89,"Jul 8, 2005",Fantastic Four,"$87,500,000","$154,696,080","$333,132,750"
90,"Feb 9, 2001",Hannibal,"$87,000,000","$165,092,266","$350,100,280"
91,"Jul 25, 2003",Seabiscuit,"$86,000,000","$120,277,854","$148,715,342"
92,"Dec 22, 2000",Cast Away,"$85,000,000","$233,632,142","$427,230,516"
93,"Nov 17, 2006",Happy Feet,"$85,000,000","$198,000,317","$385,000,317"
94,"Dec 7, 2001",Ocean's Eleven,"$85,000,000","$183,417,150","$450,728,529"
95,"Jul 23, 2004",The Bourne Supremacy,"$85,000,000","$176,087,450","$311,001,124"
96,"Jul 25, 1997",Air Force One,"$85,000,000","$172,956,409","$315,268,353"
97,"Apr 3, 2009",Fast & Furious,"$85,000,000","$155,064,265","$363,064,265"
98,"Mar 14, 2008",Horton Hears a Who,"$85,000,000","$154,529,439","$299,477,886"
99,"Mar 21, 2014",Divergent,"$85,000,000","$150,947,895","$276,014,965"
100,"Sep 28, 2012",Hotel Transylvania,"$85,000,000","$148,313,048","$378,505,812"
1,"Apr 5, 2019",Shazam!,"$85,000,000","$140,371,656","$363,664,533"
2,"Nov 21, 2007",Enchanted,"$85,000,000","$127,706,877","$340,384,141"
3,"Feb 10, 2012",Safe House,"$85,000,000","$126,181,630","$208,542,162"
4,"Jul 20, 2007",I Now Pronounce You Chuck and Larry,"$85,000,000","$119,725,280","$185,708,462"
5,"Jun 8, 2007",Ocean's Thirteen,"$85,000,000","$117,144,465","$311,744,465"
6,"Dec 25, 2009",Itâs Complicated,"$85,000,000","$112,735,375","$224,614,744"
7,"Nov 20, 1998",Enemy of the State,"$85,000,000","$111,549,836","$250,649,836"
8,"Sep 29, 2006",Open Season,"$85,000,000","$85,105,259","$191,932,158"
9,"Nov 4, 2011",Tower Heist,"$85,000,000","$78,046,570","$150,422,946"
10,"Nov 22, 2000",102 Dalmatians,"$85,000,000","$66,941,559","$66,941,559"
11,"Mar 30, 2012",Mirror Mirror,"$85,000,000","$64,935,167","$173,613,482"
12,"Dec 8, 2006",The Holiday,"$85,000,000","$63,280,000","$205,190,324"
13,"Jun 16, 2006",The Fast and the Furious: Tokyo Drift,"$85,000,000","$62,615,510","$157,794,205"
14,"Dec 9, 2005",Memoirs of a Geisha,"$85,000,000","$57,010,853","$161,510,853"
15,"Mar 16, 2001",Enemy at the Gates,"$85,000,000","$51,396,781","$96,971,293"
16,"Jun 18, 1993",Last Action Hero,"$85,000,000","$50,016,394","$137,298,489"
17,"Sep 26, 2003",The Rundown,"$85,000,000","$47,641,743","$80,831,893"
18,"Nov 23, 2011",Arthur Christmas,"$85,000,000","$46,462,469","$149,717,124"
19,"Jan 20, 2017",xXx: Return of Xander Cage,"$85,000,000","$44,898,413","$345,033,359"
20,"Nov 13, 1998",Meet Joe Black,"$85,000,000","$44,650,003","$44,650,003"
21,"Jul 30, 2010",Cats & Dogs: The Revenge of Kitty Galore,"$85,000,000","$43,585,753","$113,026,383"
22,"Feb 8, 2002",Collateral Damage,"$85,000,000","$40,048,332","$78,353,508"
23,"Mar 15, 2002",Showtime,"$85,000,000","$37,948,765","$78,948,765"
24,"Jun 30, 1995",Judge Dredd,"$85,000,000","$34,687,912","$113,487,912"
25,"Mar 2, 2007",Zodiac,"$85,000,000","$33,080,084","$83,080,084"
26,"Aug 13, 2010",Scott Pilgrim vs. The World,"$85,000,000","$31,611,316","$48,056,764"
27,"Mar 28, 2003",The Core,"$85,000,000","$31,111,260","$74,120,792"
28,"May 9, 1997",Father's Day,"$85,000,000","$28,681,080","$35,681,080"
29,"Dec 20, 2017",The Greatest Showman,"$84,000,000","$174,340,174","$386,665,550"
30,"Jun 14, 2002",Scooby-Doo,"$84,000,000","$153,294,164","$276,294,164"
31,"Jul 28, 2000",Nutty Professor II: The Klumps,"$84,000,000","$123,307,945","$166,307,945"
32,"Jul 19, 2013",RED 2,"$84,000,000","$53,262,560","$141,507,355"
33,"Jun 23, 2006",Click,"$82,500,000","$137,355,633","$237,685,089"
34,"Dec 15, 2006",Charlotte's Web,"$82,500,000","$82,985,708","$143,985,708"
35,"Feb 14, 2008",Jumper,"$82,500,000","$80,172,128","$222,640,812"
36,"Jul 11, 2008",Hellboy II: The Golden Army,"$82,500,000","$75,986,503","$160,388,063"
37,"May 27, 2005",The Longest Yard,"$82,000,000","$158,119,460","$191,558,505"
38,"Aug 13, 2010",The Expendables,"$82,000,000","$103,068,524","$268,268,174"
39,"Nov 17, 2000",The 6th Day,"$82,000,000","$34,543,701","$96,024,898"
40,"Feb 21, 2020",Call of the Wild,"$82,000,000",$0,$0
41,"May 23, 2003",Bruce Almighty,"$81,000,000","$242,704,995","$484,468,608"
42,"Mar 23, 2012",The Hunger Games,"$80,000,000","$408,010,692","$677,923,379"
43,"May 26, 2011",The Hangover Part II,"$80,000,000","$254,464,305","$586,464,305"
44,"May 21, 1996",Mission: Impossible,"$80,000,000","$180,981,886","$457,697,994"
45,"Feb 10, 2017",The Lego Batman Movie,"$80,000,000","$175,750,384","$310,660,018"
46,"Sep 25, 2015",Hotel Transylvania 2,"$80,000,000","$169,700,110","$469,500,298"
47,"Jun 18, 1992",Batman Returns,"$80,000,000","$162,833,635","$266,824,291"
48,"May 7, 1999",The Mummy,"$80,000,000","$155,385,488","$416,385,488"
49,"May 19, 2006",Over the Hedge,"$80,000,000","$155,019,340","$343,397,247"
50,"Jun 7, 2019",The Secret Life of Pets 2,"$80,000,000","$153,728,180","$332,028,180"
51,"Jun 21, 2002",Lilo & Stitch,"$80,000,000","$145,771,527","$245,800,000"
52,"May 8, 1998",Deep Impact,"$80,000,000","$140,464,664","$349,464,664"
53,"Jul 12, 2013",Grown Ups 2,"$80,000,000","$133,668,525","$247,023,808"
54,"Dec 16, 2011",Alvin and the Chipmunks: Chipwrecked,"$80,000,000","$133,107,389","$349,088,523"
55,"Jun 20, 2008",Get Smart,"$80,000,000","$130,319,208","$226,739,416"
56,"Mar 11, 2005",Robots,"$80,000,000","$128,200,012","$260,700,012"
57,"Feb 19, 2010",Shutter Island,"$80,000,000","$128,012,934","$299,461,782"
58,"Dec 12, 2003",Something's Gotta Give,"$80,000,000","$124,685,242","$266,685,242"
59,"Nov 26, 2008",Four Christmases,"$80,000,000","$120,146,040","$168,311,558"
60,"Jun 27, 1997",Face/Off,"$80,000,000","$112,276,146","$241,200,000"
61,"Dec 25, 2008",Bedtime Stories,"$80,000,000","$110,101,975","$221,468,935"
62,"Jul 12, 2002",Road to Perdition,"$80,000,000","$104,054,514","$183,354,514"
63,"Feb 11, 2011",Just Go With It,"$80,000,000","$103,028,109","$214,974,953"
64,"Feb 14, 2003",Daredevil,"$80,000,000","$102,543,518","$182,782,518"
65,"Sep 26, 2008",Eagle Eye,"$80,000,000","$101,440,743","$180,585,259"
66,"Jun 6, 1997",Con Air,"$80,000,000","$101,117,573","$224,117,573"
67,"Dec 17, 2010",Yogi Bear,"$80,000,000","$100,246,011","$204,774,690"
68,"Dec 25, 2003",Cold Mountain,"$80,000,000","$95,632,614","$165,173,909"
69,"Jan 15, 2010",The Book of Eli,"$80,000,000","$94,835,059","$158,750,817"
70,"Nov 26, 1997",Flubber,"$80,000,000","$92,993,801","$177,993,801"
71,"Jul 23, 1999",The Haunting,"$80,000,000","$91,188,905","$180,188,905"
72,"Nov 15, 1996",Space Jam,"$80,000,000","$90,463,534","$250,200,000"
73,"Oct 17, 2014",Fury,"$80,000,000","$85,817,906","$210,315,681"
74,"Sep 28, 2018",Smallfoot,"$80,000,000","$83,240,103","$213,686,569"
75,"Feb 10, 2006",The Pink Panther,"$80,000,000","$82,226,474","$158,926,474"
76,"Jul 8, 2011",Zookeeper,"$80,000,000","$80,360,866","$170,805,525"
77,"Dec 12, 2008",The Day the Earth Stood Still,"$80,000,000","$79,366,978","$237,370,350"
78,"Aug 8, 1997",Conspiracy Theory,"$80,000,000","$76,118,990","$142,783,718"
79,"Jun 12, 1998","Six Days, Seven Nights","$80,000,000","$74,339,294","$164,800,000"
80,"May 24, 2002",Spirit: Stallion of the Cimarron,"$80,000,000","$73,215,310","$106,515,310"
81,"Jun 8, 2001",Swordfish,"$80,000,000","$69,772,969","$147,080,413"
82,"Dec 31, 1999",Fantasia 2000 (Theatrical Release),"$80,000,000","$69,610,858","$69,618,634"
83,"Apr 3, 1998",Lost In Space,"$80,000,000","$69,117,629","$136,047,317"
84,"Jul 30, 2004",The Manchurian Candidate,"$80,000,000","$65,948,711","$96,148,711"
85,"Nov 22, 2006",DÃ©jÃ Vu,"$80,000,000","$64,038,616","$181,038,616"
86,"Jun 24, 2005",Bewitched,"$80,000,000","$63,313,159","$131,159,306"
87,"Mar 8, 2002",The Time Machine,"$80,000,000","$56,684,819","$98,983,590"
88,"Oct 2, 1998",What Dreams May Come,"$80,000,000","$55,485,043","$71,485,043"
89,"Dec 25, 1998",Mighty Joe Young,"$80,000,000","$50,632,037","$50,632,037"
90,"Oct 28, 2005",The Legend of Zorro,"$80,000,000","$45,575,336","$141,475,336"
91,"Nov 10, 2000",Little Nicky,"$80,000,000","$39,442,871","$58,270,391"
92,"Sep 25, 2009",Surrogates,"$80,000,000","$38,577,772","$119,668,350"
93,"Jun 8, 2001",Evolution,"$80,000,000","$38,311,134","$98,341,932"
94,"Aug 26, 2005",The Brothers Grimm,"$80,000,000","$37,899,638","$105,299,638"
95,"Dec 13, 1996",Mars Attacks!,"$80,000,000","$37,771,017","$101,371,017"
96,"Apr 14, 2006",The Wild,"$80,000,000","$37,384,046","$99,010,667"
97,"Dec 20, 2013",Walking with Dinosaurs,"$80,000,000","$36,076,121","$123,368,842"
98,"Dec 22, 2000",Thirteen Days,"$80,000,000","$34,566,746","$66,554,547"
99,"Dec 6, 1996",Daylight,"$80,000,000","$32,908,290","$158,908,290"
100,"Oct 23, 2015",The Last Witch Hunter,"$80,000,000","$27,367,660","$130,818,912"
1,"Feb 21, 2014",Pompeii,"$80,000,000","$23,169,033","$108,469,033"
2,"May 12, 2000",Battlefield Earth: A Saga of the Year 3000,"$80,000,000","$21,471,685","$29,725,663"
3,"Nov 14, 2003",Looney Tunes: Back in Action,"$80,000,000","$20,950,820","$54,540,662"
4,"Dec 18, 2009",Nine,"$80,000,000","$19,676,965","$53,508,858"
5,"Nov 26, 2003",Timeline,"$80,000,000","$19,480,739","$26,703,184"
6,"Apr 22, 2010",Oceans,"$80,000,000","$19,422,319","$86,787,530"
7,"Nov 25, 1998",Babe: Pig in the City,"$80,000,000","$18,319,860","$69,131,860"
8,"Dec 25, 1997",The Postman,"$80,000,000","$17,650,704","$20,841,123"
9,"Nov 10, 2000",Red Planet,"$80,000,000","$17,480,890","$33,463,969"
10,"Jan 12, 2007",Arthur et les Minimoys,"$80,000,000","$15,132,763","$113,325,743"
11,"Aug 17, 2007",The Invasion,"$80,000,000","$15,074,191","$40,147,042"
12,"Sep 2, 2005",A Sound of Thunder,"$80,000,000","$1,900,451","$6,300,451"
13,"Jun 15, 1994",The Lion King,"$79,300,000","$421,785,283","$986,214,868"
14,"Feb 10, 2012",Journey 2: The Mysterious Island,"$79,000,000","$103,860,290","$318,146,162"
15,"Nov 11, 2011",Jack and Jill,"$79,000,000","$74,158,157","$150,519,217"
16,"Dec 21, 2001",A Beautiful Mind,"$78,000,000","$170,708,996","$317,668,058"
17,"Sep 27, 2013",Cloudy with a Chance of Meatballs 2,"$78,000,000","$119,793,567","$274,392,649"
18,"Oct 4, 2002",Red Dragon,"$78,000,000","$92,955,420","$206,455,420"
19,"Mar 5, 2004",Hidalgo,"$78,000,000","$67,286,731","$108,086,731"
20,"Jul 11, 2003",The League of Extraordinary Gentlemen,"$78,000,000","$66,465,204","$179,265,204"
21,"Aug 20, 2004",Exorcist: The Beginning,"$78,000,000","$41,814,863","$43,957,541"
22,"Dec 31, 2012",AstÃ©rix et ObÃ©lix: Au service de Sa MajestÃ©,"$77,600,000",$0,"$60,680,125"
23,"Feb 12, 2016",The Little Prince,"$77,500,000","$1,311,213","$102,028,919"
24,"Jan 22, 2019",Renegades,"$77,500,000",$0,"$1,521,672"
25,"Jul 20, 2018",The Equalizer 2,"$77,000,000","$102,084,362","$190,453,132"
26,"Jul 3, 2013",Despicable Me 2,"$76,000,000","$368,065,385","$975,216,835"
27,"Jun 6, 2003",2 Fast 2 Furious,"$76,000,000","$127,120,058","$236,410,607"
28,"Dec 25, 2006",Children of Men,"$76,000,000","$35,552,383","$69,845,011"
29,"Jun 30, 2000",The Adventures of Rocky & Bullwinkle,"$76,000,000","$26,000,610","$35,129,610"
30,"Jul 8, 2016",The Secret Life of Pets,"$75,000,000","$368,384,330","$886,614,798"
31,"Jul 2, 1996",Independence Day,"$75,000,000","$306,169,255","$817,400,878"
32,"Nov 9, 2018",Dr. Seussâ The Grinch,"$75,000,000","$270,620,950","$511,006,399"
33,"Dec 21, 2016",Sing,"$75,000,000","$270,329,045","$634,454,789"
34,"Jun 30, 2017",Despicable Me 3,"$75,000,000","$264,624,300","$1,034,727,750"
35,"May 22, 1997",The Lost World: Jurassic Park,"$75,000,000","$229,086,679","$618,638,999"
36,"Mar 31, 2006",Ice Age: The Meltdown,"$75,000,000","$195,330,621","$651,899,282"
37,"May 27, 2005",Madagascar,"$75,000,000","$193,595,521","$556,559,566"
38,"Jun 25, 2010",Grown Ups,"$75,000,000","$162,001,186","$272,223,430"
39,"Oct 1, 2004",Shark Tale,"$75,000,000","$161,412,000","$371,917,043"
40,"Jul 14, 2000",X-Men,"$75,000,000","$157,299,717","$296,872,367"
41,"Jun 27, 2008",Wanted,"$75,000,000","$134,508,551","$342,416,460"
42,"Jun 7, 1996",The Rock,"$75,000,000","$134,069,511","$336,069,511"
43,"Feb 13, 2004",50 First Dates,"$75,000,000","$120,776,832","$196,320,329"
44,"Jul 20, 2007",Hairspray,"$75,000,000","$118,871,849","$203,035,572"
45,"May 31, 2013",Now You See Me,"$75,000,000","$117,723,989","$342,769,200"
46,"Dec 15, 2006",Dreamgirls,"$75,000,000","$103,365,956","$155,708,695"
47,"Aug 3, 2018",Christopher Robin,"$75,000,000","$99,215,042","$197,504,758"
48,"Jul 23, 1999",Inspector Gadget,"$75,000,000","$97,387,965","$97,387,965"
49,"Nov 11, 2011",Immortals,"$75,000,000","$83,504,017","$211,562,435"
50,"Jun 18, 2004",The Terminal,"$75,000,000","$77,073,959","$218,673,959"
51,"Feb 18, 2005",Constantine,"$75,000,000","$75,976,178","$221,594,911"
52,"Jul 21, 2006",Monster House,"$75,000,000","$73,661,010","$141,267,370"
53,"Dec 8, 2000",Vertical Limit,"$75,000,000","$68,473,360","$213,500,000"
54,"Dec 21, 2007",Charlie Wilson's War,"$75,000,000","$66,661,095","$119,512,771"
55,"Apr 16, 1999",Life,"$75,000,000","$64,062,587","$73,521,587"
56,"Mar 4, 2005",Be Cool,"$75,000,000","$55,849,401","$94,944,017"
57,"Dec 23, 2005",Munich,"$75,000,000","$47,379,090","$131,492,772"
58,"Jun 4, 2010",Killers,"$75,000,000","$47,059,963","$95,572,749"
59,"Aug 14, 2015",The Man From U.N.C.L.E.,"$75,000,000","$45,445,109","$104,949,584"
60,"Mar 7, 2003",Tears of the Sun,"$75,000,000","$43,632,458","$85,632,458"
61,"Jul 21, 2006",Lady in the Water,"$75,000,000","$42,285,169","$72,785,169"
62,"Dec 17, 2004",Spanglish,"$75,000,000","$42,044,321","$54,344,321"
63,"Oct 12, 2001",Bandits,"$75,000,000","$41,523,271","$71,523,271"
64,"Dec 17, 1999",Anna and the King,"$75,000,000","$39,251,128","$39,251,128"
65,"Jul 7, 1995",First Knight,"$75,000,000","$37,361,412","$127,361,412"
66,"Mar 25, 2011",Sucker Punch,"$75,000,000","$36,392,502","$89,758,389"
67,"Mar 11, 2005",Hostage,"$75,000,000","$34,636,443","$77,636,443"
68,"Oct 28, 2016",Inferno,"$75,000,000","$34,343,574","$219,519,367"
69,"Jun 13, 2003",Hollywood Homicide,"$75,000,000","$30,207,785","$50,409,753"
70,"Jun 16, 2000",Titan A.E.,"$75,000,000","$22,751,979","$36,751,979"
71,"Dec 17, 2004",Flight of the Phoenix,"$75,000,000","$21,009,180","$34,009,180"
72,"Oct 23, 1998",Soldier,"$75,000,000","$14,623,082","$14,623,082"
73,"Jan 15, 1999",Virus,"$75,000,000","$14,010,690","$30,626,690"
74,"Feb 23, 2001",Monkeybone,"$75,000,000","$5,409,517","$5,409,517"
75,"Aug 30, 2019",PLAYMOBIL,"$75,000,000",$0,$0
76,"Dec 31, 2020",355,"$75,000,000",$0,$0
77,"Jul 10, 2015",Minions,"$74,000,000","$336,045,770","$1,160,336,173"
78,"Feb 6, 2015",The SpongeBob Movie: Sponge Out of Water,"$74,000,000","$162,994,032","$311,013,181"
79,"Nov 22, 2000",Unbreakable,"$73,243,106","$94,999,143","$248,099,143"
80,"Aug 4, 2006",Talladega Nights: The Ballad of Ricky Bobby,"$73,000,000","$148,213,377","$162,870,525"
81,"May 20, 2016",The Angry Birds Movie,"$73,000,000","$107,509,366","$352,327,887"
82,"Aug 7, 1998",Snake Eyes,"$73,000,000","$55,591,409","$103,891,409"
83,"Feb 13, 1998",Sphere,"$73,000,000","$37,068,294","$50,168,294"
84,"Jul 27, 2007",The Simpsons Movie,"$72,500,000","$183,135,014","$527,071,022"
85,"Feb 8, 2008",Fool's Gold,"$72,500,000","$70,231,041","$109,362,966"
86,"Jul 31, 2009",Funny People,"$72,500,000","$51,855,045","$71,880,305"
87,"Sep 28, 2007",The Kingdom,"$72,500,000","$47,467,250","$86,802,457"
88,"Jun 22, 2001",Dr. Dolittle 2,"$72,000,000","$112,950,721","$176,101,721"
89,"May 24, 1995",Braveheart,"$72,000,000","$75,545,647","$209,045,244"
90,"Nov 4, 2005",Jarhead,"$72,000,000","$62,647,540","$96,947,540"
91,"Apr 27, 2001",Driven,"$72,000,000","$32,616,869","$54,616,869"
92,"Dec 21, 2001",The Majestic,"$72,000,000","$27,796,042","$37,306,334"
93,"Jun 25, 2004",Two Brothers,"$72,000,000","$19,176,754","$62,176,754"
94,"Jul 30, 2004",The Village,"$71,682,975","$114,197,520","$257,641,634"
95,"Jun 26, 1998",Doctor Dolittle,"$71,500,000","$144,156,605","$294,156,605"
96,"Aug 2, 2002",Signs,"$70,702,619","$227,969,295","$408,269,295"
97,"May 19, 2004",Shrek 2,"$70,000,000","$441,226,247","$937,008,132"
98,"Jun 9, 2006",Cars,"$70,000,000","$244,082,982","$461,651,246"
99,"Dec 23, 2009",Alvin and the Chipmunks: The Squeakquel,"$70,000,000","$219,614,612","$443,483,213"
100,"Jun 22, 1988",Who Framed Roger Rabbit?,"$70,000,000","$154,112,492","$351,500,000"
1,"Jul 30, 1999",Runaway Bride,"$70,000,000","$152,257,509","$310,138,178"
2,"Aug 9, 2002",xXx,"$70,000,000","$141,930,000","$267,200,000"
3,"Jun 8, 2018",Oceanâs 8,"$70,000,000","$140,218,711","$297,115,976"
4,"Nov 8, 1996",Ransom,"$70,000,000","$136,492,681","$308,700,000"
5,"Aug 21, 2009",Inglourious Basterds,"$70,000,000","$120,774,594","$316,915,264"
6,"Dec 11, 1991",Hook,"$70,000,000","$119,654,823","$300,854,823"
7,"Jul 3, 1990",Die Hard 2,"$70,000,000","$117,323,878","$239,814,025"
8,"Aug 8, 2003",S.W.A.T.,"$70,000,000","$116,877,597","$207,154,748"
9,"Nov 10, 2017",Daddyâs Home 2,"$70,000,000","$104,029,443","$175,807,183"
10,"Nov 19, 1999",Sleepy Hollow,"$70,000,000","$101,068,340","$207,068,340"
11,"Dec 14, 2001",Vanilla Sky,"$70,000,000","$100,614,858","$202,726,605"
12,"Jun 13, 1997",Hercules,"$70,000,000","$99,112,101","$250,700,000"
13,"Mar 22, 2013",Olympus Has Fallen,"$70,000,000","$98,927,592","$172,878,928"
14,"Mar 11, 2011",Battle: Los Angeles,"$70,000,000","$83,552,429","$213,463,976"
15,"Aug 13, 2004",AVP: Alien Vs. Predator,"$70,000,000","$80,281,096","$172,543,519"
16,"Dec 25, 2011",War Horse,"$70,000,000","$79,883,359","$156,815,529"
17,"Mar 1, 2002",We Were Soldiers,"$70,000,000","$78,120,196","$114,658,262"
18,"Feb 7, 2014",The Monuments Men,"$70,000,000","$78,031,620","$158,702,748"
19,"Sep 23, 2016",Storks,"$70,000,000","$72,679,278","$183,353,431"
20,"Dec 11, 1998",Star Trek: Insurrection,"$70,000,000","$70,187,658","$117,800,000"
21,"Dec 10, 2003",Big Fish,"$70,000,000","$66,432,867","$123,954,323"
22,"Jun 17, 1994",Wolf,"$70,000,000","$65,011,757","$131,011,757"
23,"Jan 20, 2012",Underworld: Awakening,"$70,000,000","$62,321,039","$160,379,930"
24,"Sep 22, 2017",The Lego Ninjago Movie,"$70,000,000","$59,281,555","$122,737,201"
25,"Oct 10, 2014",Dracula Untold,"$70,000,000","$55,991,880","$220,241,723"
26,"Sep 29, 2006",The Guardian,"$70,000,000","$55,011,732","$94,973,540"
27,"Aug 9, 1989",The Abyss,"$70,000,000","$54,243,125","$54,243,125"
28,"Sep 24, 2010",Wall Street 2: Money Never Sleeps,"$70,000,000","$52,474,616","$137,431,619"
29,"Jan 14, 2011",The Dilemma,"$70,000,000","$48,475,290","$70,546,865"
30,"Dec 25, 2005",Rumor Has It,"$70,000,000","$42,996,140","$88,933,562"
31,"Nov 6, 1998",The Siege,"$70,000,000","$40,934,175","$116,625,798"
32,"Aug 10, 2007",Stardust,"$70,000,000","$38,634,938","$137,022,245"
33,"Jun 15, 2012",Rock of Ages,"$70,000,000","$38,518,613","$61,031,932"
34,"Oct 8, 1997",Seven Years in Tibet,"$70,000,000","$37,945,884","$131,445,884"
35,"Sep 17, 2004",Sky Captain and the World of Tomorrow,"$70,000,000","$37,760,080","$49,730,854"
36,"Sep 14, 2007",The Brave One,"$70,000,000","$36,793,804","$69,792,704"
37,"Nov 1, 2002",I Spy,"$70,000,000","$33,561,137","$60,279,822"
38,"Jun 7, 2002",Bad Company,"$70,000,000","$30,157,016","$69,157,016"
39,"Oct 21, 2005",Doom,"$70,000,000","$28,212,337","$58,757,178"
40,"Jan 29, 2016",The Finest Hours,"$70,000,000","$27,569,558","$49,252,761"
