,Release Date,Movie,Budget,Domestic Gross,Worldwide Gross,Year,Week,Dom_Profits,WW_Profits
268,2003-05-02,X-Men 2,125000000,214949694,406875536,2003,18,89949694,281875536
269,2011-04-29,Fast Five,125000000,210031325,630163454,2011,17,85031325,505163454
270,2014-08-08,Teenage Mutant Ninja Turtles,125000000,191204754,485004754,2014,32,66204754,360004754
271,2011-12-16,Sherlock Holmes: A Game of Shadows,125000000,186848418,535663443,2011,50,61848418,410663443
272,2004-05-28,The Day After Tomorrow,125000000,186740799,556319450,2004,22,61740799,431319450
273,2017-03-31,The Boss Baby,125000000,175003033,510878762,2017,13,50003033,385878762
274,2010-04-01,Clash of the Titans,125000000,163214888,493214888,2010,13,38214888,368214888
275,2016-11-04,Trolls,125000000,153707064,344150134,2016,44,28707064,219150134
277,2012-06-08,Prometheus,125000000,126477084,402448265,2012,23,1477084,277448265
278,2012-08-10,The Bourne Legacy,125000000,113203870,280355920,2012,32,-11796130,155355920
280,2018-07-13,Skyscraper,125000000,68420120,304115534,2018,28,-56579880,179115534
281,2012-08-03,Total Recall,125000000,58877969,211856088,2012,31,-66122031,86856088
282,2016-12-21,Assassin's Creed,125000000,54647948,240759682,2016,51,-70352052,115759682
283,2017-01-13,Monster Trucks,125000000,33370166,61642798,2017,2,-91629834,-63357202
288,2016-07-29,Jason Bourne,120000000,162192920,416168316,2016,30,42192920,296168316
289,2007-06-15,Fantastic Four: Rise of the Silver Surfer,120000000,131921738,289480691,2007,24,11921738,169480691
290,2012-11-21,Life of Pi,120000000,124987022,620912003,2012,47,4987022,500912003
291,2007-02-16,Ghost Rider,120000000,115802596,229545589,2007,7,-4197404,109545589
292,2018-04-13,Rampage,120000000,101028233,428056280,2018,15,-18971767,308056280
293,2003-06-27,Charlie's Angels: Full Throttle,120000000,100814328,227200000,2003,26,-19185672,107200000
294,2013-08-09,Elysium,120000000,93050117,286192091,2013,32,-26949883,166192091
295,2013-04-19,Oblivion,120000000,89107235,287916633,2013,16,-30892765,167916633
296,2017-03-24,Power Rangers,120000000,85364450,142531552,2017,12,-34635550,22531552
297,2002-07-19,Stuart Little 2,120000000,64956806,166000000,2002,29,-55043194,46000000
298,2014-02-12,RoboCop,120000000,58607007,242981799,2014,7,-61392993,122981799
299,2004-06-11,The Chronicles of Riddick,120000000,57712751,107212751,2004,24,-62287249,-12787249
300,2015-08-07,Fantastic Four,120000000,56117548,167849187,2015,32,-63882452,47849187
301,2008-05-09,Speed Racer,120000000,43945766,93394462,2008,19,-76054234,-26605538
302,2005-07-22,The Island,120000000,35818913,163018913,2005,29,-84181087,43018913
303,2010-12-17,How Do You Know?,120000000,30212620,49628177,2010,50,-89787380,-70371823
304,2010-06-23,Knight and Day,117000000,76423035,258751370,2010,25,-40576965,141751370
305,2018-10-05,Venom,116000000,213511408,853628605,2018,40,97511408,737628605
307,2005-05-19,Star Wars Ep. III: Revenge of the Sith,115000000,380270577,848998877,2005,20,265270577,733998877
308,2002-05-16,Star Wars Ep. II: Attack of the Clones,115000000,310676740,656695615,2002,20,195676740,541695615
309,2001-11-02,"Monsters, Inc.",115000000,289423425,559757719,2001,44,174423425,444757719
310,2013-07-26,The Wolverine,115000000,132556852,416456852,2013,30,17556852,301456852
312,2016-04-22,The Huntsman: Winter's War,115000000,48003015,165149302,2016,16,-66996985,50149302
313,2002-06-14,Windtalkers,115000000,40914068,77628265,2002,24,-74085932,-37371735
314,2008-07-04,AstÃ©rix aux Jeux Olympiques,113500000,999811,132999811,2008,27,-112500189,19499811
315,2010-12-25,Gulliver's Travels,112000000,42779261,232017848,2010,51,-69220739,120017848
316,2017-12-15,Ferdinand,111000000,84410380,289843038,2017,50,-26589620,178843038
317,2018-05-18,Deadpool 2,110000000,324591735,786680557,2018,20,214591735,676680557
318,2013-10-04,Gravity,110000000,274092705,693698673,2013,40,164092705,583698673
319,2006-12-22,Night at the Museum,110000000,250863268,579446407,2006,51,140863268,469446407
320,2005-06-10,Mr. and Mrs. Smith,110000000,186336279,486124090,2005,23,76336279,376124090
321,2015-05-29,San Andreas,110000000,155190832,456258539,2015,22,45190832,346258539
322,2011-07-29,The Smurfs,110000000,142614158,563749323,2011,30,32614158,453749323
323,2007-06-27,Live Free or Die Hard,110000000,134529403,382288147,2007,26,24529403,272288147
324,2015-03-20,The Divergent Series: Insurgent,110000000,130179072,295075882,2015,12,20179072,185075882
325,2004-12-10,Ocean's Twelve,110000000,125531634,362989076,2004,50,15531634,252989076
328,2014-03-07,300: Rise of an Empire,110000000,106580051,330780051,2014,10,-3419949,220780051
329,2004-12-17,The Aviator,110000000,102608827,208370892,2004,51,-7391173,98370892
330,2016-12-21,Passengers,110000000,100014699,302239672,2016,51,-9985301,192239672
331,2011-01-14,The Green Hornet,110000000,98780042,229155503,2011,2,-11219958,119155503
332,2016-09-30,Miss Peregrine's Home for Peculiar Children,110000000,87242834,295986876,2016,39,-22757166,185986876
333,2011-10-07,Real Steel,110000000,85463309,263880341,2011,40,-24536691,153880341
334,2019-06-14,Men in Black: International,110000000,78830589,250535120,2019,24,-31169411,140535120
335,2010-06-11,The A-Team,110000000,77222099,177241171,2010,23,-32777901,67241171
336,2013-07-31,The Smurfs 2,110000000,71017784,348547523,2013,31,-38982216,238547523
337,2016-03-18,The Divergent Series: Allegiant,110000000,66184051,172022517,2016,11,-43815949,62022517
338,2009-06-12,The Taking of Pelham 123,110000000,65452312,152364370,2009,24,-44547688,42364370
339,2013-11-01,Ender's Game,110000000,61737191,127983283,2013,44,-48262809,17983283
340,2004-04-02,Home on the Range,110000000,50026353,76482461,2004,14,-59973647,-33517539
342,2005-05-06,Kingdom of Heaven,110000000,47398413,218853353,2005,18,-62601587,108853353
343,2017-03-31,Ghost in the Shell,110000000,40563557,167910690,2017,13,-69436443,57910690
344,2004-06-16,Around the World in 80 Days,110000000,24004159,72004159,2004,25,-85995841,-37995841
345,2001-12-19,The Lord of the Rings: The Fellowship of the Ring,109000000,315544750,887210985,2001,51,206544750,778210985
346,2003-11-21,The Cat in the Hat,109000000,101018283,133818283,2003,47,-7981717,24818283
347,2001-12-25,Ali,109000000,58183966,87683966,2001,52,-50816034,-21316034
348,2015-10-02,The Martian,108000000,228433663,655271443,2015,40,120433663,547271443
349,2016-11-23,Allied,106000000,40098064,119266661,2016,47,-65901936,13266661
350,2004-07-16,"I, Robot",105000000,144801023,348629585,2004,29,39801023,243629585
352,2009-11-25,The Princess and the Frog,105000000,104400899,270997378,2009,48,-599101,165997378
353,2008-03-07,"10,000 B.C.",105000000,94784201,269065678,2008,10,-10215799,164065678
354,2016-07-22,Ice Age: Collision Course,105000000,64063008,402156682,2016,29,-40936992,297156682
355,2001-04-27,Town & Country,105000000,6712451,10364769,2001,17,-98287549,-94635231
356,2017-09-22,Kingsman: The Golden Circle,104000000,100234838,408803696,2017,38,-3765162,304803696
359,2013-05-23,The Hangover 3,103000000,112200072,362000072,2013,21,9200072,259000072
360,2018-03-09,A Wrinkle in Time,103000000,100478608,133401882,2018,10,-2521392,30401882
361,2009-07-01,Public Enemies,102500000,97104620,212282709,2009,27,-5395380,109782709
362,2006-11-17,Casino Royale,102000000,167365000,594420283,2006,46,65365000,492420283
363,2002-06-21,Minority Report,102000000,132024714,358824714,2002,25,30024714,256824714
364,2018-12-21,Bumblebee,102000000,127195589,465195589,2018,51,25195589,363195589
365,2012-10-26,Cloud Atlas,102000000,27108272,130673154,2012,43,-74891728,28673154
366,2002-11-15,Harry Potter and the Chamber of Secrets,100000000,262233381,879225135,2002,46,162233381,779225135
369,2001-07-27,Planet of the Apes,100000000,180011740,362211740,2001,30,80011740,262211740
370,2004-11-19,National Treasure,100000000,173005002,331323410,2004,47,73005002,231323410
371,2012-12-25,Django Unchained,100000000,162805434,449948323,2012,52,62805434,349948323
372,2010-12-22,Little Fockers,100000000,148438600,310650574,2010,51,48438600,210650574
374,2007-11-02,American Gangster,100000000,130164645,267985456,2007,44,30164645,167985456
375,2009-09-18,Cloudy with a Chance of Meatballs,100000000,124870275,236827677,2009,38,24870275,136827677
376,2010-08-06,The Other Guys,100000000,119219978,170936470,2010,31,19219978,70936470
377,2004-12-17,Lemony Snicket's A Series of Unfortunate Events,100000000,118627117,212956024,2004,51,18627117,112956024
378,2013-12-25,The Wolf of Wall Street,100000000,116900694,389870414,2013,52,16900694,289870414
379,2013-05-24,Epic,100000000,107518682,262794441,2013,21,7518682,162794441
383,2012-08-17,The Expendables 2,100000000,85028192,311979256,2012,33,-14971808,211979256
384,2009-10-16,Where the Wild Things Are,100000000,77233467,99123656,2009,42,-22766533,-876344
385,2006-12-15,Eragon,100000000,75030163,249488115,2006,50,-24969837,149488115
386,2014-07-25,Hercules,100000000,72688614,243388614,2014,30,-27311386,143388614
387,2010-12-10,The Tourist,100000000,67631157,278731369,2010,49,-32368843,178731369
389,2004-06-11,The Stepford Wives,100000000,59475623,96221971,2004,24,-40524377,-3778029
390,2007-06-08,Surf's Up,100000000,58867694,145395745,2007,23,-41132306,45395745
391,2006-12-08,Blood Diamond,100000000,57377916,171377916,2006,49,-42622084,71377916
392,2010-09-24,Legend of the Guardians: The Owls of Ga'Hoole,100000000,55675313,139716717,2010,38,-44324687,39716717
394,2009-06-05,Land of the Lost,100000000,49438370,69548641,2009,23,-50561630,-30451359
395,2003-12-25,Peter Pan,100000000,48417850,95255485,2003,52,-51582150,-4744515
396,2019-03-15,Wonder Park,100000000,45216793,115130648,2019,11,-54783207,15130648
397,2004-07-23,Catwoman,100000000,40202379,82145379,2004,30,-59797621,-17854621
398,2014-08-15,The Expendables 3,100000000,39322544,209461378,2014,33,-60677456,109461378
399,2002-11-27,Treasure Planet,100000000,38120554,91800000,2002,48,-61879446,-8200000
400,2010-03-12,Green Zone,100000000,35497337,97523020,2010,10,-64502663,-2476980
401,2017-10-20,Geostorm,100000000,33700160,220796009,2017,42,-66299840,120796009
402,2015-12-25,Point Break,100000000,28782481,126704591,2015,52,-71217519,26704591
403,2015-12-11,In the Heart of the Sea,100000000,25020758,89693309,2015,50,-74979242,-10306691
404,2014-04-18,Transcendence,100000000,23022309,103039258,2014,16,-76977691,3039258
405,2005-02-18,Son of the Mask,100000000,17018422,59918422,2005,7,-82981578,-40081578
406,2018-12-14,Mortal Engines,100000000,15951040,85287417,2018,50,-84048960,-14712583
407,2002-08-16,The Adventures of Pluto Nash,100000000,4411102,7094995,2002,33,-95588898,-92905005
408,2012-01-20,Jin lÃ­ng shÃ­ san chai,100000000,311434,98227017,2012,3,-99688566,-1772983
409,2015-11-06,The Peanuts Movie,99000000,130178411,250091610,2015,45,31178411,151091610
410,2019-02-08,The LEGO Movie 2: The Second Part,99000000,105806508,190209817,2019,6,6806508,91209817
411,2018-11-21,Robin Hood,99000000,30824628,84747441,2018,47,-68175372,-14252559
412,2001-05-04,The Mummy Returns,98000000,202007640,435040395,2001,18,104007640,337040395
413,2002-12-20,Gangs of New York,97000000,77730500,183124621,2002,51,-19269500,86124621
414,2017-05-19,Alien: Covenant,97000000,74262031,238521247,2017,20,-22737969,141521247
415,2015-03-13,Cinderella,95000000,201151353,534551353,2015,11,106151353,439551353
416,2012-07-13,Ice Age: Continental Drift,95000000,161321843,879765137,2012,28,66321843,784765137
417,2001-12-28,Black Hawk Down,95000000,108638745,159691085,2001,52,13638745,64691085
418,2010-05-27,Sex and the City 2,95000000,95347692,294680778,2010,21,347692,199680778
419,2010-02-12,Percy Jackson & the Olympians: The Lightning Thief,95000000,88768303,223050874,2010,6,-6231697,128050874
420,2012-08-10,The Campaign,95000000,86907746,104907746,2012,32,-8092254,9907746
421,2010-11-12,Unstoppable,95000000,81562942,165720921,2010,45,-13437058,70720921
424,2009-12-11,The Lovely Bones,95000000,44114232,94894448,2009,50,-50885768,-105552
425,2016-08-19,Ben-Hur,95000000,26410477,91669648,2016,33,-68589523,-3330352
426,2015-02-06,Seventh Son,95000000,17725785,108874967,2015,6,-77274215,13874967
427,2003-05-30,Finding Nemo,94000000,380529370,936429370,2003,22,286529370,842429370
428,2003-12-17,The Lord of the Rings: The Return of the King,94000000,377845905,1141403341,2003,51,283845905,1047403341
429,2002-12-18,The Lord of the Rings: The Two Towers,94000000,342548984,934699645,2002,51,248548984,840699645
430,2001-06-15,Lara Croft: Tomb Raider,94000000,131144183,273330185,2001,24,37144183,179330185
431,2015-02-13,Kingsman: The Secret Service,94000000,128261724,404561724,2015,7,34261724,310561724
432,2001-07-18,Jurassic Park III,93000000,181166115,365900000,2001,29,88166115,272900000
433,2011-08-05,Rise of the Planet of the Apes,93000000,176760185,470986200,2011,31,83760185,377986200
434,2008-02-14,The Spiderwick Chronicles,92500000,71195053,162839667,2008,7,-21304947,70339667
435,2004-11-05,The Incredibles,92000000,261441092,614726752,2004,45,169441092,522726752
436,2013-02-14,A Good Day to Die Hard,92000000,67349198,304249198,2013,7,-24650802,212249198
437,2004-04-09,The Alamo,92000000,22406362,23911362,2004,15,-69593638,-68088638
439,2013-12-25,The Secret Life of Walter Mitty,91000000,58236838,187861183,2013,52,-32763162,96861183
440,2017-12-20,Jumanji: Welcome to the Jungle,90000000,404508916,964496193,2017,51,314508916,874496193
443,2001-08-03,Rush Hour 2,90000000,226164286,347425832,2001,31,136164286,257425832
444,2009-12-25,Sherlock Holmes,90000000,209028679,498438212,2009,52,119028679,408438212
445,2009-07-01,Ice Age: Dawn of the Dinosaurs,90000000,196573705,859701857,2009,27,106573705,769701857
446,2018-12-14,Spider-Man: Into The Spider-Verse 3D,90000000,190173195,375380731,2018,50,100173195,285380731
448,2011-04-15,Rio,90000000,143619809,487519809,2011,15,53619809,397519809
449,2006-10-06,The Departed,90000000,132384315,289660619,2006,40,42384315,199660619
452,2008-08-13,Tropic Thunder,90000000,110515313,191145256,2008,33,20515313,101145256
453,2011-12-20,The Girl with the Dragon Tattoo,90000000,102515793,239373970,2011,51,12515793,149373970
455,2008-06-06,You Don't Mess With the Zohan,90000000,100018837,202910991,2008,23,10018837,112910991
457,2016-09-23,The Magnificent Seven,90000000,93432655,162525156,2016,38,3432655,72525156
458,2015-12-18,Alvin and the Chipmunks: The Road Chip,90000000,85886987,249517956,2015,51,-4113013,159517956
459,2001-06-08,Atlantis: The Lost Empire,90000000,84052762,186049020,2001,23,-5947238,96049020
460,2008-12-25,Valkyrie,90000000,83107829,203932174,2008,52,-6892171,113932174
461,2015-07-24,Pixels,90000000,78765986,244041804,2015,30,-11234014,154041804
462,2001-06-29,Artificial Intelligence: AI,90000000,78616689,235900000,2001,26,-11383311,145900000
463,2003-11-26,The Haunted Mansion,90000000,75817994,155750628,2003,48,-14182006,65750628
465,2005-04-22,The Interpreter,90000000,72708161,162753837,2005,16,-17291839,72753837
466,2013-08-07,Percy Jackson: Sea of Monsters,90000000,68559554,200859554,2013,32,-21440446,110859554
467,2003-07-25,Lara Croft: Tomb Raider: The Cradle of Life,90000000,65653758,157092943,2003,30,-24346242,67092943
468,2016-06-10,Now You See Me 2,90000000,65075540,328325007,2016,23,-24924460,238325007
469,2001-11-21,Spy Game,90000000,62362560,143049560,2001,47,-27637440,53049560
472,2018-03-16,Tomb Raider,90000000,58250803,273477501,2018,11,-31749197,183477501
474,2004-07-07,King Arthur,90000000,51877963,203877963,2004,28,-38122037,113877963
477,2019-07-26,Once Upon a Timeâ¦in Hollywood,90000000,41082018,41082018,2019,30,-48917982,-48917982
478,2002-07-19,K-19: The Widowmaker,90000000,35168966,65716126,2002,29,-54831034,-24283874
479,2011-08-19,Conan the Barbarian,90000000,21295021,63356133,2011,33,-68704979,-26643867
480,2011-10-21,The Three Musketeers,90000000,20377913,139877913,2011,42,-69622087,49877913
481,2017-04-21,The Promise,90000000,8224288,10551417,2017,16,-81775712,-79448583
482,2010-11-24,The Nutcracker in 3D,90000000,195459,20466016,2010,47,-89804541,-69533984
483,2017-12-13,Bright,90000000,0,0,2017,50,-90000000,-90000000
484,2019-12-31,Army of the Dead,90000000,0,0,2019,1,-90000000,-90000000
486,2005-06-03,Cinderella Man,88000000,61649911,105021488,2005,22,-26350089,17021488
487,2018-09-14,The Predator,88000000,51024708,159487563,2018,37,-36975292,71487563
488,2005-07-08,Fantastic Four,87500000,154696080,333132750,2005,27,67196080,245632750
489,2001-02-09,Hannibal,87000000,165092266,350100280,2001,6,78092266,263100280
490,2003-07-25,Seabiscuit,86000000,120277854,148715342,2003,30,34277854,62715342
492,2006-11-17,Happy Feet,85000000,198000317,385000317,2006,46,113000317,300000317
493,2001-12-07,Ocean's Eleven,85000000,183417150,450728529,2001,49,98417150,365728529
494,2004-07-23,The Bourne Supremacy,85000000,176087450,311001124,2004,30,91087450,226001124
496,2009-04-03,Fast & Furious,85000000,155064265,363064265,2009,14,70064265,278064265
497,2008-03-14,Horton Hears a Who,85000000,154529439,299477886,2008,11,69529439,214477886
498,2014-03-21,Divergent,85000000,150947895,276014965,2014,12,65947895,191014965
499,2012-09-28,Hotel Transylvania,85000000,148313048,378505812,2012,39,63313048,293505812
500,2019-04-05,Shazam!,85000000,140371656,363664533,2019,14,55371656,278664533
501,2007-11-21,Enchanted,85000000,127706877,340384141,2007,47,42706877,255384141
502,2012-02-10,Safe House,85000000,126181630,208542162,2012,6,41181630,123542162
503,2007-07-20,I Now Pronounce You Chuck and Larry,85000000,119725280,185708462,2007,29,34725280,100708462
504,2007-06-08,Ocean's Thirteen,85000000,117144465,311744465,2007,23,32144465,226744465
505,2009-12-25,It's Complicated,85000000,112735375,224614744,2009,52,27735375,139614744
507,2006-09-29,Open Season,85000000,85105259,191932158,2006,39,105259,106932158
508,2011-11-04,Tower Heist,85000000,78046570,150422946,2011,44,-6953430,65422946
510,2012-03-30,Mirror Mirror,85000000,64935167,173613482,2012,13,-20064833,88613482
511,2006-12-08,The Holiday,85000000,63280000,205190324,2006,49,-21720000,120190324
512,2006-06-16,The Fast and the Furious: Tokyo Drift,85000000,62615510,157794205,2006,24,-22384490,72794205
513,2005-12-09,Memoirs of a Geisha,85000000,57010853,161510853,2005,49,-27989147,76510853
514,2001-03-16,Enemy at the Gates,85000000,51396781,96971293,2001,11,-33603219,11971293
516,2003-09-26,The Rundown,85000000,47641743,80831893,2003,39,-37358257,-4168107
517,2011-11-23,Arthur Christmas,85000000,46462469,149717124,2011,47,-38537531,64717124
518,2017-01-20,xXx: Return of Xander Cage,85000000,44898413,345033359,2017,3,-40101587,260033359
520,2010-07-30,Cats & Dogs: The Revenge of Kitty Galore,85000000,43585753,113026383,2010,30,-41414247,28026383
521,2002-02-08,Collateral Damage,85000000,40048332,78353508,2002,6,-44951668,-6646492
522,2002-03-15,Showtime,85000000,37948765,78948765,2002,11,-47051235,-6051235
524,2007-03-02,Zodiac,85000000,33080084,83080084,2007,9,-51919916,-1919916
525,2010-08-13,Scott Pilgrim vs. The World,85000000,31611316,48056764,2010,32,-53388684,-36943236
526,2003-03-28,The Core,85000000,31111260,74120792,2003,13,-53888740,-10879208
528,2017-12-20,The Greatest Showman,84000000,174340174,386665550,2017,51,90340174,302665550
529,2002-06-14,Scooby-Doo,84000000,153294164,276294164,2002,24,69294164,192294164
531,2013-07-19,RED 2,84000000,53262560,141507355,2013,29,-30737440,57507355
532,2006-06-23,Click,82500000,137355633,237685089,2006,25,54855633,155185089
533,2006-12-15,Charlotte's Web,82500000,82985708,143985708,2006,50,485708,61485708
534,2008-02-14,Jumper,82500000,80172128,222640812,2008,7,-2327872,140140812
535,2008-07-11,Hellboy II: The Golden Army,82500000,75986503,160388063,2008,28,-6513497,77888063
536,2005-05-27,The Longest Yard,82000000,158119460,191558505,2005,21,76119460,109558505
537,2010-08-13,The Expendables,82000000,103068524,268268174,2010,32,21068524,186268174
539,2020-02-21,Call of the Wild,82000000,0,0,2020,8,-82000000,-82000000
540,2003-05-23,Bruce Almighty,81000000,242704995,484468608,2003,21,161704995,403468608
541,2012-03-23,The Hunger Games,80000000,408010692,677923379,2012,12,328010692,597923379
542,2011-05-26,The Hangover Part II,80000000,254464305,586464305,2011,21,174464305,506464305
544,2017-02-10,The Lego Batman Movie,80000000,175750384,310660018,2017,6,95750384,230660018
545,2015-09-25,Hotel Transylvania 2,80000000,169700110,469500298,2015,39,89700110,389500298
548,2006-05-19,Over the Hedge,80000000,155019340,343397247,2006,20,75019340,263397247
549,2019-06-07,The Secret Life of Pets 2,80000000,153728180,332028180,2019,23,73728180,252028180
550,2002-06-21,Lilo & Stitch,80000000,145771527,245800000,2002,25,65771527,165800000
552,2013-07-12,Grown Ups 2,80000000,133668525,247023808,2013,28,53668525,167023808
553,2011-12-16,Alvin and the Chipmunks: Chipwrecked,80000000,133107389,349088523,2011,50,53107389,269088523
554,2008-06-20,Get Smart,80000000,130319208,226739416,2008,25,50319208,146739416
555,2005-03-11,Robots,80000000,128200012,260700012,2005,10,48200012,180700012
556,2010-02-19,Shutter Island,80000000,128012934,299461782,2010,7,48012934,219461782
557,2003-12-12,Something's Gotta Give,80000000,124685242,266685242,2003,50,44685242,186685242
558,2008-11-26,Four Christmases,80000000,120146040,168311558,2008,48,40146040,88311558
560,2008-12-25,Bedtime Stories,80000000,110101975,221468935,2008,52,30101975,141468935
561,2002-07-12,Road to Perdition,80000000,104054514,183354514,2002,28,24054514,103354514
562,2011-02-11,Just Go With It,80000000,103028109,214974953,2011,6,23028109,134974953
563,2003-02-14,Daredevil,80000000,102543518,182782518,2003,7,22543518,102782518
564,2008-09-26,Eagle Eye,80000000,101440743,180585259,2008,39,21440743,100585259
566,2010-12-17,Yogi Bear,80000000,100246011,204774690,2010,50,20246011,124774690
567,2003-12-25,Cold Mountain,80000000,95632614,165173909,2003,52,15632614,85173909
568,2010-01-15,The Book of Eli,80000000,94835059,158750817,2010,2,14835059,78750817
572,2014-10-17,Fury,80000000,85817906,210315681,2014,42,5817906,130315681
573,2018-09-28,Smallfoot,80000000,83240103,213686569,2018,39,3240103,133686569
574,2006-02-10,The Pink Panther,80000000,82226474,158926474,2006,6,2226474,78926474
575,2011-07-08,Zookeeper,80000000,80360866,170805525,2011,27,360866,90805525
576,2008-12-12,The Day the Earth Stood Still,80000000,79366978,237370350,2008,50,-633022,157370350
579,2002-05-24,Spirit: Stallion of the Cimarron,80000000,73215310,106515310,2002,21,-6784690,26515310
580,2001-06-08,Swordfish,80000000,69772969,147080413,2001,23,-10227031,67080413
583,2004-07-30,The Manchurian Candidate,80000000,65948711,96148711,2004,31,-14051289,16148711
584,2006-11-22,DÃ©jÃ Vu,80000000,64038616,181038616,2006,47,-15961384,101038616
585,2005-06-24,Bewitched,80000000,63313159,131159306,2005,25,-16686841,51159306
586,2002-03-08,The Time Machine,80000000,56684819,98983590,2002,10,-23315181,18983590
589,2005-10-28,The Legend of Zorro,80000000,45575336,141475336,2005,43,-34424664,61475336
591,2009-09-25,Surrogates,80000000,38577772,119668350,2009,39,-41422228,39668350
592,2001-06-08,Evolution,80000000,38311134,98341932,2001,23,-41688866,18341932
593,2005-08-26,The Brothers Grimm,80000000,37899638,105299638,2005,34,-42100362,25299638
595,2006-04-14,The Wild,80000000,37384046,99010667,2006,15,-42615954,19010667
596,2013-12-20,Walking with Dinosaurs,80000000,36076121,123368842,2013,51,-43923879,43368842
599,2015-10-23,The Last Witch Hunter,80000000,27367660,130818912,2015,43,-52632340,50818912
600,2014-02-21,Pompeii,80000000,23169033,108469033,2014,8,-56830967,28469033
602,2003-11-14,Looney Tunes: Back in Action,80000000,20950820,54540662,2003,46,-59049180,-25459338
603,2009-12-18,Nine,80000000,19676965,53508858,2009,51,-60323035,-26491142
604,2003-11-26,Timeline,80000000,19480739,26703184,2003,48,-60519261,-53296816
605,2010-04-22,Oceans,80000000,19422319,86787530,2010,16,-60577681,6787530
609,2007-01-12,Arthur et les Minimoys,80000000,15132763,113325743,2007,2,-64867237,33325743
610,2007-08-17,The Invasion,80000000,15074191,40147042,2007,33,-64925809,-39852958
611,2005-09-02,A Sound of Thunder,80000000,1900451,6300451,2005,35,-78099549,-73699549
